date,open,close,high,low,volume
2017-03-21,10.97,10.97,10.97,10.54,261067.16
2017-03-22,11.0,10.76,11.18,10.61,360021.12
2017-03-23,10.63,10.53,10.85,10.22,234283.34
2017-03-24,10.48,10.38,10.64,10.3,166301.0
2017-03-27,10.31,10.25,10.47,10.15,118631.58
2017-03-28,10.11,10.17,10.25,10.11,61608.66
2017-03-29,10.15,9.72,10.21,9.69,110920.83
2017-03-30,9.69,9.26,9.71,9.26,105256.15
2017-03-31,9.23,9.02,9.35,8.93,100208.31
2017-04-05,9.13,9.37,9.42,9.06,77847.21
2017-04-06,9.32,10.31,10.31,9.31,130959.59
2017-04-07,10.31,10.36,10.58,10.0,307851.56
2017-04-10,10.08,10.55,10.78,10.0,309010.03
2017-04-11,10.4,10.3,10.73,10.23,208348.05
2017-04-12,10.11,9.44,10.13,9.31,198820.2
2017-04-13,9.41,9.77,10.33,9.41,157080.95
2017-04-14,9.71,9.79,9.95,9.51,115174.75
2017-04-17,9.72,9.47,9.77,9.4,72687.57
2017-04-18,9.65,9.46,9.85,9.43,66735.25
2017-04-19,9.52,9.13,9.52,9.0,86439.03
2017-04-20,9.1,8.89,9.2,8.69,84737.93
2017-04-21,8.95,8.71,8.95,8.68,65346.99
2017-04-24,8.71,8.18,8.74,8.18,68893.93
2017-04-25,8.25,8.36,8.5,8.19,51705.65
2017-04-26,8.3,8.25,8.3,8.06,52081.33
2017-04-27,8.25,8.32,8.34,7.9,55414.03
2017-04-28,8.25,8.32,8.4,8.21,30839.42
2017-05-02,8.26,8.46,8.6,8.2,71817.69
2017-05-03,8.48,8.5,8.65,8.41,61130.13
2017-05-04,8.53,8.73,9.12,8.45,125560.54
2017-05-05,8.76,8.74,8.96,8.65,74972.32
2017-05-08,8.63,8.29,8.71,8.29,56587.85
2017-05-09,8.16,8.15,8.23,8.0,45219.36
2017-05-10,8.18,7.92,8.32,7.9,46238.11
2017-05-11,7.93,8.0,8.0,7.63,48541.87
2017-05-12,7.93,8.05,8.11,7.85,31796.11
2017-05-15,8.02,8.13,8.17,8.02,23563.54
2017-05-16,8.07,8.36,8.37,7.9,76824.87
2017-05-17,8.28,8.35,8.47,8.25,51941.93
2017-05-18,9.19,9.19,9.19,9.19,98817.29
2017-05-19,9.68,9.52,9.97,9.36,430985.62
2017-05-22,9.39,8.75,9.88,8.59,308344.41
2017-05-23,8.03,7.9,8.31,7.88,211108.52
2017-05-24,7.76,8.01,8.05,7.46,108081.4
2017-05-25,8.1,8.17,8.22,7.9,92756.12
2017-05-26,8.12,8.38,8.47,8.02,123352.18
2017-05-31,8.4,8.09,8.55,8.09,83146.63
2017-06-01,8.01,7.82,8.04,7.51,106833.48
2017-06-02,7.68,7.92,8.02,7.63,60238.2
2017-06-05,7.99,7.93,8.1,7.9,52315.83
2017-06-06,7.89,7.92,7.95,7.79,50063.72
2017-06-07,7.93,8.2,8.25,7.89,111483.73
2017-06-08,8.17,8.15,8.33,8.07,95787.79
2017-06-09,8.1,8.04,8.15,7.92,62417.41
2017-06-12,8.03,7.74,8.03,7.73,60847.85
2017-06-13,7.81,7.91,7.98,7.74,43939.91
2017-06-14,7.94,8.01,8.01,7.79,57567.56
2017-06-15,8.05,8.06,8.16,8.0,91377.02
2017-06-16,8.01,7.95,8.08,7.94,55851.54
2017-06-19,7.95,7.99,8.04,7.93,40161.25
2017-06-20,7.99,8.06,8.25,7.95,92625.27
2017-06-21,8.04,8.02,8.12,7.94,70945.56
2017-06-22,8.0,7.72,8.01,7.7,75554.93
2017-06-23,7.77,7.69,7.78,7.54,52767.82
2017-06-26,7.71,7.8,7.88,7.65,43706.88
2017-06-27,7.78,7.77,7.84,7.76,42383.94
2017-06-28,7.75,7.63,7.75,7.6,36539.56
2017-06-29,7.61,7.62,7.7,7.6,36407.86
2017-06-30,7.6,7.58,7.6,7.51,37088.65
2017-07-03,7.62,7.66,7.66,7.56,29940.2
2017-07-04,7.67,7.61,7.68,7.6,25192.0
2017-07-05,7.64,7.7,7.71,7.59,36847.54
2017-07-06,7.71,7.66,7.74,7.62,34906.0
2017-07-07,7.66,7.63,7.66,7.56,34265.82
2017-07-10,7.64,7.52,7.64,7.48,40177.85
2017-07-11,7.55,7.48,7.57,7.47,24482.28
2017-07-12,7.46,7.42,7.51,7.27,40948.15
2017-07-20,7.5,7.49,7.82,7.49,106550.77
2017-07-21,7.21,7.24,7.39,7.18,57668.76
2017-07-24,7.2,7.05,7.21,6.96,54686.15
2017-07-25,7.01,6.99,7.09,6.97,33040.79
2017-07-26,6.99,6.86,7.05,6.81,40159.0
2017-07-27,6.88,7.07,7.1,6.85,50873.11
2017-07-28,7.06,6.97,7.16,6.97,32545.02
2017-07-31,6.99,6.98,7.07,6.96,24012.16
2017-08-01,7.05,7.03,7.05,6.97,25658.0
2017-08-02,7.03,6.99,7.06,6.98,26566.85
2017-08-03,7.02,7.07,7.13,6.97,37121.44
2017-08-04,7.06,6.98,7.07,6.98,33507.85
2017-08-07,6.97,7.0,7.04,6.96,20441.65
2017-08-08,7.02,7.15,7.15,7.0,41541.0
2017-08-09,7.1,7.11,7.17,7.09,26156.69
2017-08-10,7.13,7.0,7.13,6.92,25273.67
2017-08-11,6.95,6.85,6.98,6.8,29596.51
2017-08-14,6.85,7.06,7.08,6.85,27799.33
2017-08-15,7.07,7.33,7.35,7.05,96370.66
2017-08-16,7.29,7.29,7.44,7.23,90480.61
2017-08-17,7.21,7.31,7.36,7.21,56060.25
2017-08-18,7.26,7.19,7.31,7.17,34608.68
2017-08-21,7.27,7.39,7.43,7.21,69268.01
2017-08-22,7.4,7.44,7.59,7.34,120772.81
2017-08-23,7.38,7.28,7.43,7.25,54186.05
2017-08-24,7.3,7.17,7.34,7.16,31663.75
2017-08-25,7.16,7.23,7.3,7.15,29394.21
2017-08-28,7.24,7.31,7.37,7.24,34663.43
2017-08-29,7.3,7.28,7.34,7.24,34466.0
2017-08-30,7.28,7.26,7.32,7.22,29003.97
2017-08-31,7.25,7.26,7.3,7.21,30686.77
2017-09-01,7.28,7.32,7.33,7.22,36683.87
2017-09-04,7.3,7.36,7.4,7.28,42247.9
2017-09-05,7.36,7.39,7.39,7.29,41275.68
2017-09-06,7.45,7.44,7.45,7.31,56150.17
2017-09-07,7.42,7.34,7.48,7.32,47778.5
2017-09-08,7.38,7.36,7.41,7.28,34603.0
2017-09-11,7.35,7.46,7.46,7.32,41303.86
2017-09-12,7.46,7.34,7.5,7.32,39887.55
2017-09-13,7.33,7.35,7.38,7.32,24842.86
2017-09-14,7.35,7.33,7.38,7.28,34642.0
2017-09-15,7.31,7.25,7.33,7.22,31662.94
2017-09-18,7.21,7.29,7.31,7.19,29291.85
2017-09-19,7.3,7.27,7.35,7.26,31779.22
2017-09-20,7.25,7.32,7.33,7.2,28279.0
2017-09-21,7.3,7.21,7.35,7.21,31425.14
2017-09-22,7.22,7.2,7.27,7.15,25667.51
2017-09-25,7.21,7.04,7.21,7.01,34661.0
2017-09-26,7.03,7.04,7.09,7.0,27351.08
2017-09-27,7.05,7.09,7.12,7.04,19357.04
2017-09-28,7.08,7.03,7.12,7.03,19283.69
2017-09-29,7.04,7.13,7.16,7.04,17574.0
2017-10-09,7.16,7.2,7.31,7.16,33553.05
2017-10-10,7.2,7.42,7.45,7.2,52335.15
2017-10-11,7.42,7.38,7.45,7.32,41820.15
2017-10-12,7.37,7.34,7.39,7.25,29296.82
2017-10-13,7.37,7.38,7.41,7.33,25992.15
2017-10-16,7.37,7.09,7.37,7.08,50785.15
2017-10-17,7.03,7.1,7.15,7.03,16542.06
2017-10-18,7.11,7.07,7.23,7.04,24355.0
2017-10-19,7.09,6.99,7.12,6.9,31592.52
2017-10-20,6.92,7.05,7.08,6.92,14447.11
2017-10-23,7.05,7.14,7.17,7.02,22916.06
2017-10-24,7.11,7.08,7.13,6.99,16159.19
2017-10-25,7.04,7.05,7.1,7.0,17144.0
2017-10-26,7.06,7.25,7.34,7.02,78734.71
2017-10-27,7.19,6.98,7.19,6.98,75983.06
2017-10-30,6.93,6.56,6.97,6.5,64766.93
2017-10-31,6.56,6.6,6.62,6.53,25851.99
2017-11-01,6.6,6.57,6.65,6.53,28341.8
2017-11-02,6.55,6.38,6.57,6.34,44120.43
2017-11-03,6.4,6.31,6.4,6.26,29269.14
2017-11-06,6.29,6.32,6.38,6.26,30050.3
2017-11-07,6.33,6.37,6.37,6.29,25537.29
2017-11-08,6.36,6.44,6.44,6.34,26570.3
2017-11-09,6.43,6.48,6.48,6.38,25017.59
2017-11-10,6.45,6.41,6.47,6.39,20735.0
2017-11-13,6.36,6.26,6.4,6.24,43035.95
2017-11-14,6.27,6.2,6.32,6.15,43724.21
2017-11-15,6.22,6.18,6.26,6.17,20321.49
2017-11-16,6.2,6.18,6.24,6.15,16318.49
2017-11-17,6.18,5.84,6.21,5.81,49926.43
2017-11-20,5.85,5.77,5.9,5.69,40669.23
2017-11-21,5.77,5.71,5.83,5.68,31435.52
2017-11-22,5.71,5.74,5.77,5.65,23081.0
2017-11-23,5.71,5.6,5.75,5.6,26276.06
2017-11-24,5.56,5.63,5.65,5.54,16149.01
2017-11-27,5.66,5.62,5.73,5.6,19207.34
2017-11-28,5.65,5.7,5.73,5.62,19235.29
2017-11-29,5.7,5.64,5.71,5.58,18603.16
2017-11-30,5.64,5.69,5.71,5.62,24934.04
2017-12-01,5.69,5.75,5.76,5.66,19262.68
2017-12-04,5.74,5.6,5.75,5.59,23951.46
2017-12-05,5.58,5.32,5.66,5.2,36490.3
2017-12-06,5.35,5.45,5.45,5.29,22961.64
2017-12-07,5.44,5.4,5.5,5.39,18200.73
2017-12-08,5.4,5.52,5.54,5.4,20416.04
2017-12-11,5.53,5.59,5.67,5.52,21538.85
2017-12-12,5.58,5.48,5.58,5.45,18581.95
2017-12-13,5.48,5.53,5.53,5.43,14765.24
2017-12-14,5.54,5.52,5.55,5.47,11341.54
2017-12-15,5.52,5.56,5.59,5.4,17724.11
2017-12-18,5.59,5.43,5.59,5.4,18243.0
2017-12-19,5.48,5.52,5.52,5.45,16407.38
2017-12-20,5.51,5.43,5.53,5.39,16128.0
2017-12-21,5.45,5.39,5.45,5.31,13969.7
2017-12-22,5.38,5.35,5.42,5.33,12076.0
2017-12-25,5.35,5.28,5.39,5.26,19261.3
2017-12-26,5.27,5.34,5.36,5.26,16106.54
2017-12-27,5.35,5.28,5.38,5.28,13553.0
