date,open,close,high,low,volume
2017-01-09,16.82,17.08,17.14,16.8,21581.58
2017-01-10,17.08,16.88,17.08,16.84,19564.01
2017-01-11,16.86,16.71,17.04,16.7,21633.2
2017-01-12,16.74,16.56,16.86,16.56,18933.57
2017-01-13,16.65,15.8,16.65,15.8,41123.61
2017-01-16,15.67,15.2,15.78,14.31,60895.8
2017-04-17,15.45,15.89,16.72,15.01,132262.88
2017-04-18,16.09,14.89,16.17,14.4,115994.15
2017-04-19,14.61,15.26,15.39,13.92,95433.14
2017-04-20,15.45,15.44,15.45,14.86,51567.38
2017-04-21,15.31,15.33,15.58,15.24,35640.81
2017-04-24,15.33,14.65,15.34,14.6,29716.88
2017-04-25,14.66,13.98,14.76,13.96,57841.86
2017-04-26,13.76,13.21,13.76,13.12,61826.5
2017-04-27,13.01,13.5,13.59,12.67,66813.51
2017-04-28,13.39,13.33,13.57,13.27,35675.75
2017-05-02,13.17,13.67,13.78,13.11,42233.78
2017-05-03,13.72,13.67,13.82,13.54,27010.61
2017-05-04,13.67,13.71,13.94,13.56,29702.4
2017-05-05,13.65,13.97,14.09,13.56,41036.78
2017-05-08,13.9,14.3,14.57,13.8,58205.15
2017-05-09,14.19,14.52,14.66,14.14,38615.3
2017-05-10,14.48,14.43,14.75,14.3,40048.55
2017-05-11,14.08,14.56,14.62,13.71,52142.98
2017-05-12,14.53,14.9,15.0,14.46,47228.95
2017-05-15,14.98,14.9,15.13,14.8,31688.66
2017-05-16,14.98,14.76,15.05,14.36,42772.92
2017-05-17,14.63,14.65,14.89,14.57,43530.55
2017-05-18,14.57,15.17,15.28,14.37,62140.74
2017-05-19,15.16,15.72,16.15,15.1,93970.81
2017-05-22,15.72,16.06,16.1,15.41,60366.59
2017-05-23,15.86,15.82,16.0,15.52,43434.5
2017-05-24,15.65,15.86,15.9,15.12,31835.65
2017-05-25,15.7,15.8,16.08,15.68,31096.69
2017-05-26,15.8,15.8,15.85,15.62,28596.67
2017-05-31,15.81,15.75,15.98,15.49,27020.77
2017-06-01,15.7,15.58,15.93,15.38,49057.0
2017-06-02,15.5,15.8,15.8,15.0,57748.16
2017-06-05,15.85,15.8,15.92,15.7,22792.88
2017-06-06,15.6,15.33,15.77,15.32,25452.21
2017-06-07,15.45,15.59,15.65,15.34,19142.17
2017-06-08,15.58,15.29,15.67,15.25,18470.5
2017-06-09,15.3,15.16,15.44,15.11,20956.91
2017-06-12,15.18,15.16,15.18,14.76,26802.3
2017-06-13,15.1,15.24,15.3,14.96,14746.33
2017-06-14,15.21,15.21,15.34,15.01,11749.12
2017-06-15,15.19,15.36,15.47,15.08,14237.0
2017-06-16,15.38,16.15,16.5,15.38,74711.55
2017-06-19,16.15,15.89,16.18,15.8,31689.77
2017-06-20,15.91,15.83,15.91,15.7,29329.88
2017-06-21,15.88,15.6,15.91,15.52,22160.5
2017-06-22,15.62,15.5,15.71,15.42,26317.53
2017-06-23,15.4,15.51,15.54,15.23,19345.33
2017-06-26,15.5,15.45,15.5,15.17,19312.12
2017-06-27,15.48,15.24,15.55,15.22,13703.84
2017-06-28,15.21,15.26,15.28,15.12,12881.55
2017-06-29,15.3,15.26,15.38,15.2,9206.34
2017-06-30,15.1,15.38,15.38,15.03,11133.54
2017-07-03,15.3,15.29,15.37,15.2,8937.21
2017-07-04,15.29,15.57,15.65,15.16,19777.91
2017-07-05,15.57,15.58,15.65,15.43,13268.93
2017-07-06,15.51,15.46,15.74,15.41,13493.01
2017-07-07,15.46,15.29,15.46,15.0,11549.0
2017-07-10,15.29,15.47,15.55,15.21,17500.65
2017-07-11,15.43,15.5,15.74,15.43,22460.99
2017-07-12,15.42,15.59,15.67,15.32,14776.15
2017-07-13,15.66,15.83,15.83,15.52,34092.87
2017-07-14,15.87,15.64,15.87,15.62,26367.33
2017-07-17,15.86,15.18,15.86,14.51,35579.69
2017-07-18,14.87,15.28,15.28,14.66,18413.62
2017-07-19,15.07,15.2,15.28,15.03,11163.52
2017-07-20,15.06,15.2,15.27,15.06,12744.83
