date,open,close,high,low,volume
2017-01-03,11.1,11.35,11.59,11.01,106864.72
2017-01-04,11.55,11.29,11.55,11.2,51593.3
2017-01-05,11.32,11.27,11.47,11.26,43058.25
2017-01-06,11.26,10.86,11.36,10.84,62609.5
2017-01-09,10.8,10.77,10.97,10.7,42463.57
2017-01-10,10.74,10.92,11.16,10.74,52077.82
2017-01-11,10.95,10.71,10.95,10.7,44534.84
2017-01-12,10.71,10.49,10.95,10.46,48962.52
2017-01-13,10.55,10.37,10.59,10.32,47095.77
2017-01-16,10.39,9.96,10.43,9.51,44856.25
2017-01-17,9.96,10.11,10.19,9.75,58019.76
2017-01-18,10.2,9.99,10.2,9.96,40173.04
2017-01-19,9.98,9.8,9.98,9.61,78661.33
2017-01-20,9.72,10.03,10.12,9.65,74393.19
2017-01-23,10.04,10.14,10.34,10.04,48587.45
2017-01-24,10.23,10.0,10.23,9.98,22512.12
2017-01-25,10.0,10.03,10.14,9.97,29960.0
2017-01-26,10.05,10.17,10.18,10.0,27692.63
2017-02-02,10.17,10.16,10.17,10.16,100.0
2017-02-03,10.2,10.08,10.23,10.04,21970.49
2017-02-06,10.07,10.29,10.34,10.03,44301.84
2017-02-07,10.27,10.34,10.4,10.17,34284.41
2017-02-08,10.38,10.39,10.43,10.21,29560.87
2017-02-09,10.36,10.45,10.53,10.34,54488.14
2017-02-10,10.45,10.4,10.55,10.33,56731.71
2017-02-13,10.37,10.41,10.48,10.35,36118.76
2017-02-14,10.45,10.42,10.5,10.38,44898.59
2017-02-15,10.45,10.23,10.46,10.22,29114.81
2017-02-16,10.2,10.21,10.27,10.1,27427.47
2017-02-17,10.21,10.04,10.25,10.03,33832.73
2017-02-20,10.04,10.01,10.1,9.92,45545.35
2017-02-21,10.05,10.32,10.39,9.9,105206.99
2017-02-22,10.33,10.34,10.36,10.25,53724.74
2017-02-23,10.34,10.3,10.38,10.2,38539.75
2017-02-24,10.29,10.45,10.52,10.27,69531.44
2017-02-27,10.5,10.39,10.6,10.39,52500.31
2017-02-28,10.39,10.43,10.48,10.3,34999.37
2017-03-01,10.43,10.57,10.62,10.36,82402.82
2017-03-02,10.58,10.44,10.65,10.39,41805.34
2017-06-09,9.4,9.4,9.4,9.4,9161.0
2017-06-12,8.46,8.46,8.46,8.46,33393.0
2017-06-13,8.01,8.28,8.46,7.98,339928.12
2017-06-14,8.16,8.14,8.25,8.08,135530.38
2017-06-15,8.12,8.57,8.93,8.12,255445.09
2017-06-16,8.5,8.57,8.64,8.47,95202.34
2017-06-19,8.57,8.57,8.77,8.53,74106.63
2017-06-20,8.61,8.63,8.77,8.54,76315.69
2017-06-21,8.63,8.38,8.65,8.18,149162.77
2017-06-22,8.35,8.24,8.41,8.21,78385.8
2017-06-23,8.21,8.26,8.31,8.1,60988.4
2017-06-26,8.28,8.3,8.31,8.19,57167.82
2017-06-27,8.3,8.14,8.39,8.07,153121.78
2017-06-28,8.12,7.84,8.12,7.76,187291.88
2017-06-29,7.88,7.91,7.94,7.79,108665.16
2017-06-30,7.83,7.87,7.91,7.82,66745.85
2017-07-03,7.87,8.02,8.03,7.85,68547.76
2017-07-04,8.05,8.03,8.07,7.98,53341.21
2017-07-05,8.01,8.06,8.06,7.96,62447.24
2017-07-06,8.05,8.05,8.07,7.93,74089.49
2017-07-07,8.03,8.02,8.04,7.95,56833.0
2017-07-10,8.01,7.92,8.02,7.91,60166.35
2017-07-11,7.9,7.79,7.92,7.76,58862.0
2017-07-12,7.79,7.71,7.83,7.41,77910.7
2017-07-13,7.7,7.59,7.7,7.57,45518.84
2017-07-14,7.56,7.5,7.6,7.45,42591.14
2017-07-17,7.48,6.75,7.48,6.75,143933.41
2017-07-18,6.61,6.86,6.96,6.6,83633.22
2017-07-19,6.84,6.83,6.85,6.67,77728.91
2017-07-20,6.83,6.8,6.94,6.8,63575.2
2017-07-21,6.8,6.78,6.85,6.73,62785.01
2017-07-24,6.79,6.93,6.98,6.75,67246.45
2017-07-25,6.89,6.95,7.06,6.88,70780.75
2017-07-26,6.96,6.87,7.03,6.79,62174.15
2017-07-27,6.87,7.15,7.21,6.79,118509.22
2017-07-28,7.13,7.16,7.3,7.13,87932.7
2017-07-31,7.16,7.14,7.22,7.06,60564.11
2017-08-01,7.16,7.14,7.18,7.07,44525.57
2017-08-02,7.1,6.98,7.16,6.96,56225.84
2017-08-03,6.97,7.07,7.17,6.93,47002.52
2017-08-04,7.07,7.03,7.15,7.02,40810.67
2017-08-07,7.01,7.16,7.16,7.01,50033.57
2017-08-08,7.12,7.19,7.21,7.06,49317.13
2017-08-09,7.18,7.16,7.24,7.12,43756.44
2017-08-10,7.19,7.05,7.21,7.0,41930.67
2017-08-11,7.0,7.1,7.27,6.97,56055.87
2017-08-14,7.11,7.45,7.53,7.08,136441.0
