date,open,close,high,low,volume
2017-01-09,33.34,32.68,33.34,32.61,9690.32
2017-01-10,32.68,32.83,32.86,32.51,6012.76
2017-01-11,32.67,32.24,33.48,31.05,9611.98
2017-01-12,32.24,31.19,32.65,31.17,8183.89
2017-01-13,30.87,30.43,31.62,30.3,11741.16
2017-01-25,29.02,30.31,31.28,29.02,18695.34
2017-01-26,30.0,29.94,30.4,29.52,19453.94
2017-02-02,29.94,29.94,29.94,29.94,10.0
2017-02-03,29.99,29.4,30.2,29.31,8361.22
2017-02-06,29.7,30.59,30.62,29.58,18550.78
2017-02-07,30.44,30.29,30.44,29.81,15346.64
2017-02-08,30.19,30.5,30.57,29.85,12208.08
2017-02-09,30.31,30.94,31.0,30.31,14473.97
2017-02-10,30.97,30.73,31.19,30.63,10132.66
2017-02-13,30.66,30.74,30.95,30.52,9705.7
2017-02-14,30.6,30.76,30.91,30.41,9973.3
2017-02-15,30.65,30.26,30.85,30.25,7332.17
2017-02-16,30.24,30.23,30.5,30.04,9253.29
2017-02-17,30.22,29.75,30.49,29.7,8714.36
2017-02-20,29.91,30.17,30.2,29.55,8209.14
2017-02-21,30.18,30.67,30.85,30.0,11863.65
2017-02-22,30.7,30.7,30.81,30.33,9250.7
2017-02-23,30.68,30.92,31.0,30.48,14466.35
2017-02-24,30.86,31.22,31.38,30.6,15522.95
2017-02-27,31.22,30.78,31.33,30.66,12165.5
2017-02-28,30.67,30.77,30.94,30.31,14040.32
2017-03-01,30.77,31.45,31.85,30.71,22725.91
2017-03-02,31.48,30.93,31.7,30.9,14629.27
2017-03-03,30.9,31.32,31.49,30.68,12924.87
2017-03-06,31.32,32.18,32.2,31.08,19664.17
2017-03-07,32.18,32.21,32.35,31.85,10843.92
2017-03-08,32.25,31.81,32.5,31.76,10897.76
2017-03-09,31.8,31.63,31.91,31.5,9556.17
2017-03-10,31.69,31.87,32.12,31.57,9215.3
2017-03-13,31.83,32.0,32.13,31.5,14325.57
2017-03-14,32.03,31.87,32.05,31.65,12091.33
2017-03-15,31.8,31.63,31.8,31.48,7748.61
2017-03-16,31.66,32.44,32.47,31.66,16030.98
2017-03-17,32.3,31.73,32.55,31.51,14716.28
2017-03-20,31.3,31.76,31.8,31.29,13389.56
2017-03-21,31.77,31.93,32.08,31.38,11737.09
2017-03-22,31.7,31.4,31.75,31.21,12475.52
2017-03-23,31.4,31.4,31.69,31.15,10771.91
2017-03-24,31.4,30.6,31.5,30.02,20151.87
2017-03-27,30.48,30.66,30.79,30.18,12909.37
2017-03-28,30.62,30.58,30.78,30.31,7163.47
2017-03-29,30.5,29.83,30.68,29.82,10357.69
2017-03-30,29.79,29.07,30.03,29.07,12730.39
2017-03-31,29.15,29.37,29.64,29.08,8612.41
2017-04-05,29.42,29.7,29.74,29.02,11505.53
2017-04-06,29.69,32.67,32.67,29.4,44202.81
2017-04-07,32.51,32.21,32.62,31.38,47810.79
2017-04-10,32.31,30.87,32.31,30.7,34876.78
2017-04-11,30.95,30.52,31.19,30.04,23667.89
2017-04-12,30.15,29.47,30.4,29.46,23036.84
2017-04-13,29.58,29.83,30.18,29.51,16840.87
2017-04-14,29.6,29.16,29.96,28.91,17701.2
2017-04-17,28.9,28.05,29.0,27.88,14295.19
2017-04-18,28.3,27.69,28.3,27.65,9500.15
2017-04-19,27.7,27.86,27.96,27.09,9598.68
2017-04-20,27.89,27.21,27.97,27.13,11182.94
2017-04-21,27.21,27.13,27.53,27.09,6787.42
2017-04-24,27.3,26.1,27.3,25.0,8586.0
2017-04-25,26.12,26.27,26.6,26.11,6613.02
2017-04-26,26.33,26.56,26.68,26.02,7015.69
2017-04-27,26.46,27.26,27.35,25.8,14702.35
2017-04-28,26.82,27.12,27.26,26.79,8259.9
2017-05-02,27.3,26.86,27.3,26.75,7091.26
2017-05-03,26.86,27.07,27.1,26.61,5509.08
2017-05-04,27.06,26.72,27.17,26.7,6432.0
2017-05-05,26.72,26.48,26.85,26.48,4965.9
2017-05-08,26.35,26.18,26.64,26.12,4614.1
2017-05-09,25.91,26.37,26.49,25.91,5503.05
2017-05-10,26.42,25.78,26.5,25.75,6850.1
2017-05-11,25.51,25.43,25.7,24.85,9286.62
2017-05-12,25.25,25.38,25.5,25.06,5633.12
2017-05-15,25.6,25.41,25.93,25.39,5557.47
2017-05-16,25.23,26.45,26.46,25.2,8476.09
2017-05-17,26.5,26.47,26.8,26.29,8009.92
2017-05-18,26.26,26.3,26.63,26.26,6263.5
