date,open,close,high,low,volume
2017-01-09,21.5,21.12,21.76,20.68,23431.45
2017-01-10,21.02,21.15,21.24,20.9,13117.5
2017-01-11,21.0,20.75,21.18,20.71,18581.15
2017-01-12,20.67,20.15,20.87,19.92,36143.85
2017-01-13,20.16,21.28,21.28,20.12,65890.64
2017-03-20,20.0,19.15,20.2,19.15,117860.66
2017-03-21,18.9,19.46,19.99,18.7,89453.78
2017-03-22,19.23,19.09,19.5,18.85,31394.79
2017-03-23,19.09,19.2,19.4,18.7,22613.33
2017-03-24,19.2,19.06,19.23,18.85,19278.88
2017-03-27,19.0,19.45,19.45,18.9,28387.64
2017-03-28,19.41,19.3,19.67,19.27,16044.7
2017-03-29,19.3,19.21,19.36,19.01,13808.01
2017-03-30,19.23,18.99,19.23,18.89,23321.74
2017-03-31,18.99,19.4,19.46,18.53,15829.75
2017-04-05,19.41,19.59,19.65,19.4,15574.05
2017-04-06,19.05,19.61,19.63,19.05,16489.48
2017-04-07,19.66,19.68,19.69,19.56,14451.31
2017-04-10,19.63,19.36,19.63,18.88,19188.19
2017-04-11,19.08,19.08,19.18,18.66,18725.82
2017-04-12,19.19,18.87,19.19,18.81,6060.68
2017-04-13,19.03,19.01,19.05,18.83,8961.96
2017-04-14,19.07,18.37,19.2,18.01,20675.14
2017-04-17,18.3,17.39,18.45,17.39,13404.01
2017-04-18,17.39,17.96,18.06,17.28,21085.33
2017-04-19,17.68,17.41,18.03,16.6,12351.62
2017-04-20,17.3,17.99,18.13,16.48,21499.37
2017-04-21,17.81,17.55,17.88,17.43,10332.86
2017-04-24,17.54,16.65,17.54,16.52,8334.54
2017-04-25,16.3,16.99,16.99,16.26,17388.5
2017-04-26,16.88,16.35,17.1,16.05,32946.23
2017-04-27,16.28,16.35,16.44,15.22,56010.78
2017-04-28,16.01,16.39,16.44,15.92,18783.77
2017-05-02,16.45,16.72,16.8,16.3,12733.0
2017-05-03,16.88,17.95,18.39,16.85,38325.63
2017-05-04,17.84,18.0,18.49,17.82,20858.38
2017-05-05,18.0,17.76,18.09,17.71,10781.8
2017-05-08,17.69,18.35,18.48,17.69,19510.88
2017-05-09,18.23,18.71,18.75,18.08,16586.97
2017-05-10,18.69,18.28,18.79,18.2,9899.01
2017-05-11,18.28,17.9,18.48,17.5,12456.86
2017-05-12,17.61,18.89,19.19,17.61,21834.81
2017-05-15,18.84,19.2,19.29,18.81,16441.48
2017-05-16,19.14,19.23,19.3,18.97,15136.88
2017-05-17,19.1,19.15,19.3,19.03,10190.07
2017-05-18,19.15,19.68,19.9,18.92,18480.38
2017-05-19,19.69,20.01,20.08,19.5,13766.76
2017-05-22,19.94,19.98,20.68,19.89,23490.64
2017-05-23,19.93,19.26,20.27,19.22,19923.49
2017-05-24,19.26,19.39,19.76,18.8,7973.94
2017-05-25,19.37,18.92,19.7,18.68,12834.13
2017-05-26,19.35,19.85,19.96,19.07,11521.61
2017-05-31,19.84,18.29,20.1,17.87,20347.3
2017-06-01,18.02,17.2,18.45,17.2,14712.19
2017-06-02,17.48,17.19,17.48,16.5,18857.93
2017-06-05,17.28,17.26,17.47,17.03,9544.2
2017-06-06,17.32,17.21,17.37,17.02,6310.73
2017-06-07,17.42,18.09,18.09,17.11,16093.72
2017-06-08,18.1,18.44,18.6,18.09,7809.5
2017-06-09,18.56,18.18,18.59,18.11,4655.81
2017-06-12,18.1,17.95,18.19,17.31,8468.75
2017-06-13,17.64,18.42,18.72,17.64,7983.0
2017-06-14,18.34,18.38,18.67,18.3,4109.42
2017-06-15,18.43,18.48,18.52,18.28,4623.53
2017-06-16,18.55,19.21,20.33,18.33,20057.6
2017-06-19,19.5,19.06,19.6,18.82,8655.6
2017-06-20,19.06,19.03,19.3,18.85,5721.2
2017-06-21,19.04,19.02,19.2,18.8,4637.51
2017-06-22,19.01,18.77,19.01,18.7,5369.15
2017-06-23,18.77,18.62,18.94,18.32,5553.39
2017-06-26,18.9,19.12,19.22,18.6,6451.02
2017-06-27,19.15,19.53,19.77,18.9,22701.25
2017-06-28,19.5,19.61,19.77,19.4,15064.76
2017-06-29,19.61,19.63,19.74,19.38,14221.68
2017-06-30,19.66,19.58,19.68,19.49,7187.0
2017-07-03,19.58,19.78,19.9,19.15,14765.34
2017-07-04,19.77,20.25,20.39,19.51,27609.09
2017-07-05,20.06,20.4,20.65,20.03,19540.94
2017-07-06,20.1,21.1,21.1,20.1,25706.99
2017-07-07,21.09,21.35,21.44,21.0,23265.91
2017-07-10,21.54,20.91,22.35,20.79,36287.0
2017-07-11,21.08,21.21,21.5,20.75,22111.03
2017-07-12,21.02,21.4,21.41,21.02,17766.89
2017-07-13,21.45,22.32,22.45,21.15,27680.84
2017-07-14,22.32,22.25,22.69,22.13,19192.09
2017-07-17,21.97,21.75,22.35,21.38,24190.82
2017-07-18,21.55,21.93,22.21,21.5,12619.83
2017-07-19,21.83,22.14,22.26,21.73,11296.5
2017-07-20,22.15,21.9,22.29,21.87,11361.77
2017-07-21,21.87,21.7,22.15,21.2,14682.79
2017-07-24,21.62,21.43,21.96,21.35,12487.5
2017-07-25,21.5,20.41,21.67,20.38,20703.05
2017-07-26,20.4,20.62,20.82,19.98,16076.79
2017-07-27,20.43,21.32,21.39,20.43,14528.21
2017-07-28,21.5,21.8,21.8,21.32,11996.85
2017-07-31,21.8,21.37,21.9,21.15,9059.37
2017-08-01,21.47,21.91,22.03,21.22,15367.71
2017-08-02,21.91,21.53,21.91,21.35,7954.52
2017-08-03,21.29,21.05,21.5,20.92,8481.0
2017-08-04,20.98,21.08,21.29,20.7,4024.53
2017-08-07,21.0,21.25,21.65,20.93,7601.0
2017-08-08,21.0,21.2,21.45,21.0,4571.0
2017-08-09,21.13,21.12,21.3,21.04,3286.01
2017-08-10,21.2,20.96,21.3,20.95,3906.94
2017-08-11,20.81,21.15,21.2,20.55,6744.09
2017-08-14,21.19,21.0,21.19,20.8,4513.52
2017-08-15,21.0,20.9,21.08,20.81,4536.52
2017-08-16,20.9,20.61,20.9,20.28,7851.0
2017-08-17,20.7,20.54,20.9,20.01,7731.87
2017-08-18,20.13,20.48,20.6,20.13,3913.01
2017-08-21,20.48,20.69,20.72,20.31,4351.98
2017-08-22,20.85,20.19,20.85,20.19,6021.67
2017-08-23,20.21,19.9,20.35,19.5,13970.84
2017-08-24,19.7,19.81,19.95,19.7,4240.0
2017-08-25,19.81,20.23,20.4,19.75,7280.14
2017-08-28,20.5,21.05,21.21,20.36,17529.72
2017-08-29,21.21,21.64,21.73,21.05,26176.8
2017-08-30,21.87,21.38,21.87,21.13,11011.98
2017-08-31,21.56,21.6,22.01,21.23,14494.81
2017-09-01,21.6,21.37,21.71,21.2,8654.29
2017-09-04,21.16,21.06,21.64,20.5,9353.32
2017-09-05,21.06,21.6,21.6,20.91,17466.34
2017-09-06,21.57,21.71,21.88,21.32,14286.5
2017-09-07,21.7,21.49,21.86,21.42,9663.21
2017-09-08,21.69,21.88,21.88,21.22,12309.18
2017-09-11,22.17,21.75,22.17,21.61,11761.6
2017-09-12,21.51,21.64,21.97,21.37,6828.01
2017-09-13,21.41,21.39,21.64,21.26,6857.0
2017-09-14,21.45,21.3,21.53,21.19,5980.0
2017-09-15,21.09,21.08,21.38,20.81,6979.0
2017-09-18,21.06,20.29,21.06,20.1,14670.98
2017-09-19,20.14,19.97,20.34,19.55,16113.44
2017-09-20,19.99,19.88,20.01,19.5,14041.58
2017-09-21,19.6,19.3,19.9,19.3,12461.14
2017-09-22,19.36,21.03,21.18,19.3,29901.42
2017-09-25,20.95,19.84,20.99,19.21,19824.2
2017-09-26,20.0,19.65,20.1,19.31,10350.0
2017-09-27,19.56,19.91,20.14,19.42,10718.3
2017-09-28,19.97,19.81,20.14,19.62,7037.94
2017-09-29,19.64,20.1,20.18,19.55,8637.85
2017-10-09,20.0,20.27,20.64,20.0,7143.87
2017-10-10,20.25,20.42,20.55,20.06,10114.34
2017-10-11,20.59,20.37,20.59,20.22,6456.41
2017-10-12,19.94,20.13,20.5,19.9,9314.14
2017-10-13,20.19,20.11,20.19,19.84,5559.01
2017-10-16,20.16,19.79,20.16,19.54,9938.02
2017-10-17,19.69,19.73,19.79,19.51,4933.11
2017-10-18,19.6,19.33,19.7,19.23,6451.0
2017-10-19,19.03,18.42,19.3,17.9,13726.2
2017-10-20,18.46,18.7,18.99,18.1,5170.13
2017-10-23,18.7,17.96,18.94,17.81,17590.1
2017-10-24,18.06,18.24,18.65,17.99,14115.21
2017-10-25,18.41,18.11,18.41,17.98,6391.0
2017-10-26,18.2,18.14,18.27,18.04,3894.01
2017-10-27,18.3,18.3,18.36,18.01,5925.11
2017-10-30,18.37,19.1,19.28,18.37,20577.98
2017-10-31,19.2,19.45,19.66,18.85,12868.03
2017-11-01,19.44,19.82,20.0,19.44,10629.57
2017-11-02,19.82,19.84,20.4,19.58,20210.52
2017-11-03,19.79,19.55,19.85,19.4,11699.0
2017-11-21,19.4,19.43,19.6,18.12,22519.38
2017-11-22,19.26,19.76,19.9,18.9,14639.0
2017-11-23,19.76,19.37,19.93,19.18,5258.01
2017-11-24,19.18,18.69,19.5,18.49,12307.6
2017-11-27,18.63,17.95,18.79,17.77,9473.0
2017-11-28,17.95,18.44,18.58,17.85,7381.49
2017-11-29,18.53,18.88,18.95,18.2,7506.1
2017-11-30,18.79,19.0,19.18,18.51,9800.41
2017-12-01,19.0,19.0,19.19,18.58,10242.0
2017-12-04,19.0,18.85,19.13,18.55,10461.01
2017-12-05,18.96,18.35,19.06,17.13,7804.12
2017-12-06,18.19,17.94,18.5,17.5,7798.0
2017-12-07,17.98,18.66,19.28,17.77,11995.47
2017-12-08,18.65,18.76,18.95,18.5,12728.46
2017-12-11,18.7,18.54,18.71,18.35,5108.6
2017-12-12,18.48,18.68,18.75,18.17,4255.1
2017-12-13,18.53,18.35,18.74,18.3,1694.0
2017-12-14,18.3,18.3,18.49,18.08,2124.0
2017-12-15,18.11,18.23,18.42,18.02,888.0
2017-12-18,18.38,18.43,19.1,18.24,8026.0
2017-12-19,18.25,18.27,18.34,18.03,4898.0
2017-12-20,18.27,18.3,18.45,18.21,3615.55
2017-12-21,18.12,18.37,18.48,18.12,2619.55
2017-12-22,18.3,18.58,18.58,18.3,3012.1
2017-12-25,18.5,18.27,18.78,18.15,6031.58
2017-12-26,18.22,18.24,18.33,18.12,3630.2
2017-12-27,18.16,18.21,18.37,18.06,3658.0
2017-12-28,18.0,18.19,18.49,18.0,6022.25
2017-12-29,18.03,17.93,18.1,17.68,6528.86
2018-01-02,18.09,17.95,18.09,17.75,6532.0
2018-01-03,17.71,17.95,18.05,17.71,2921.0
2018-01-04,18.11,17.92,18.3,17.7,5640.0
2018-01-05,17.75,17.9,18.03,17.68,5332.76
2018-01-08,17.76,17.9,18.1,17.6,16012.47
2018-01-09,17.9,18.14,18.16,17.82,7344.76
2018-01-10,18.14,18.03,18.2,17.98,6229.55
2018-01-11,18.17,18.03,18.18,17.7,2661.73
2018-01-12,17.99,18.04,18.06,17.9,3763.0
2018-01-15,18.04,17.9,18.04,17.68,3056.0
2018-01-16,17.72,17.62,17.9,17.51,11284.0
2018-01-17,17.83,17.7,17.83,17.5,5178.08
2018-01-18,17.7,17.85,17.88,17.3,14517.67
2018-01-19,17.61,17.6,17.78,17.5,3717.04
2018-01-22,17.5,17.3,17.75,16.02,6428.1
2018-01-23,17.2,17.6,18.0,16.3,33741.24
2018-01-24,17.17,17.9,17.94,16.88,15831.19
2018-01-25,17.51,17.7,17.8,17.42,3748.43
2018-01-26,17.7,17.6,17.72,17.32,3104.33
2018-01-29,17.24,17.65,17.67,16.0,4901.2
2018-01-30,17.6,17.63,17.65,17.31,3348.2
2018-01-31,16.7,17.6,17.6,16.6,4896.0
2018-02-01,17.55,16.93,17.55,16.36,10183.44
2018-02-02,16.89,15.24,16.89,15.24,25890.0
2018-02-22,15.05,16.76,16.76,15.05,20017.36
2018-02-23,17.16,16.12,17.26,16.12,21539.29
2018-02-26,16.23,15.84,16.23,15.5,25055.35
2018-02-27,17.4,17.41,17.42,17.2,89793.78
2018-02-28,16.33,16.83,17.4,15.67,78306.62
2018-03-01,16.18,16.21,16.49,15.94,45919.43
2018-03-02,16.05,15.85,16.32,15.74,21719.94
2018-03-05,15.53,15.69,15.84,15.5,16707.0
2018-03-06,15.8,15.75,15.8,15.56,15568.06
2018-03-07,15.7,15.74,15.9,15.63,10819.01
2018-03-08,15.66,15.65,15.8,15.5,9988.05
2018-03-09,15.64,15.81,15.81,15.58,14027.98
2018-03-12,15.6,15.84,15.84,15.52,17195.61
2018-03-13,15.88,15.72,15.91,15.65,10866.79
2018-03-14,15.83,16.01,16.1,15.7,19360.96
2018-03-15,16.03,15.99,16.33,15.89,19138.2
2018-03-16,15.97,15.8,16.09,15.8,9272.46
2018-03-19,15.75,15.64,16.25,15.6,11640.92
2018-03-20,15.61,15.45,15.75,15.43,9891.89
2018-03-21,15.54,15.26,15.54,15.26,11704.1
2018-03-22,15.21,15.42,15.5,15.21,18809.46
2018-03-23,15.5,15.03,15.5,13.88,30032.47
2018-03-26,14.2,14.52,14.9,14.2,14680.4
2018-03-27,14.35,14.84,15.3,14.29,37529.0
2018-03-28,14.5,14.41,14.65,14.26,15503.6
2018-03-29,14.46,13.98,14.56,13.98,17384.68
2018-03-30,13.88,14.27,14.49,13.61,18434.45
2018-04-02,14.25,14.29,14.38,13.94,15360.0
2018-04-03,14.17,14.65,15.72,14.01,32920.01
2018-04-04,14.33,14.0,14.5,13.91,20875.0
2018-04-09,14.01,13.91,14.62,13.68,27785.0
2018-04-10,13.8,13.94,14.49,13.75,15109.8
2018-04-11,13.97,13.71,14.05,13.69,16056.41
2018-04-12,13.71,13.75,13.86,13.2,31960.79
2018-04-13,13.7,13.25,13.84,13.22,15663.44
2018-04-16,13.38,12.3,13.4,11.93,72427.78
2018-04-17,12.28,11.37,12.39,11.32,35313.65
2018-04-18,11.39,10.43,11.39,10.23,81410.12
2018-04-19,10.43,10.43,10.75,10.16,58822.42
2018-04-20,10.19,10.22,10.65,10.19,27251.0
2018-04-23,10.22,9.9,10.38,9.75,38871.95
2018-04-24,9.99,9.95,9.99,9.6,38027.43
2018-04-25,9.94,10.16,10.49,9.9,51929.43
