date,open,close,high,low,volume
2017-01-09,19.32,19.27,19.5,19.15,25038.92
2017-01-10,19.22,19.29,19.35,19.2,15066.07
2017-01-11,19.29,19.17,19.31,19.11,12487.54
2017-01-12,19.17,19.05,19.26,19.05,12329.09
2017-01-13,19.06,18.11,19.13,18.0,38351.76
2017-01-16,17.9,16.98,18.2,16.3,49374.77
2017-01-17,16.81,16.97,17.31,16.34,47501.6
2017-01-18,17.0,16.97,17.22,16.71,22666.31
2017-01-19,16.9,16.88,17.17,16.62,23039.39
2017-01-20,16.84,17.57,17.95,16.72,32903.24
2017-01-23,17.5,17.71,17.85,17.42,24296.07
2017-01-24,17.75,17.47,17.75,17.35,18045.65
2017-01-25,17.36,17.64,17.78,17.3,16501.69
2017-01-26,17.62,17.55,17.81,17.4,18276.46
2017-02-02,17.55,17.5,17.55,17.5,2.0
2017-02-03,17.45,17.46,17.55,17.26,13395.27
2017-02-06,17.48,17.64,17.72,17.42,19075.38
2017-02-07,17.65,17.52,17.65,17.41,18612.09
2017-02-08,17.52,17.7,17.72,17.32,18362.46
2017-02-09,17.68,18.2,18.83,17.63,42342.59
2017-02-10,18.1,17.95,18.19,17.88,25500.74
2017-02-13,17.94,18.0,18.19,17.76,20716.5
2017-02-14,18.08,17.9,18.08,17.88,14615.96
2017-02-15,17.96,17.65,17.96,17.58,19840.38
2017-02-16,17.65,17.67,17.76,17.49,18117.94
2017-02-17,17.7,17.32,17.77,17.3,33874.95
2017-02-20,17.28,17.49,17.5,17.24,19052.44
2017-02-21,17.58,17.83,17.91,17.43,31980.4
2017-02-22,17.86,18.17,18.27,17.86,52819.26
2017-02-23,18.15,18.01,18.17,17.91,26052.14
2017-02-24,18.09,18.75,18.77,18.0,66141.04
2017-02-27,18.77,18.57,18.98,18.4,61701.86
2017-02-28,18.87,19.06,19.47,18.87,74466.89
2017-03-01,18.96,19.11,19.19,18.71,43756.69
2017-03-02,18.98,18.84,19.09,18.82,25934.01
