date,open,close,high,low,volume
2017-01-03,40.19,40.48,40.6,40.06,15101.77
2017-01-04,40.6,42.42,43.0,40.4,54233.21
2017-01-05,42.15,44.56,45.95,42.01,87023.06
2017-01-06,43.94,43.4,44.98,43.0,41561.95
2017-01-09,43.6,43.48,43.6,42.5,25181.74
2017-01-10,43.4,42.82,43.66,42.6,19596.87
2017-01-11,43.0,43.11,44.0,42.55,27702.67
2017-01-12,43.04,42.1,43.49,42.09,18185.14
2017-01-13,42.13,40.68,42.49,40.66,19451.86
2017-01-16,40.54,39.6,41.38,37.68,24924.53
2017-01-17,39.6,40.24,40.97,38.0,23317.64
2017-01-18,40.04,39.49,40.3,39.48,14763.79
2017-01-19,39.45,39.3,39.89,38.24,13324.69
2017-01-20,39.33,39.92,40.5,39.02,17308.13
2017-01-23,39.94,40.1,40.38,39.8,12169.41
2017-01-24,40.1,39.3,40.2,39.29,11885.42
2017-01-25,39.42,39.63,39.84,39.31,7945.31
2017-01-26,39.63,40.0,40.49,39.36,12463.44
2017-02-02,43.0,40.0,43.0,40.0,14.0
2017-02-03,40.02,39.63,40.18,39.31,8292.85
2017-02-06,39.61,39.98,40.1,39.61,12627.52
2017-02-07,39.9,39.77,40.0,39.48,12030.65
2017-02-08,39.6,40.12,40.17,39.09,20813.35
2017-02-09,40.03,40.37,40.48,39.9,21244.46
2017-02-10,40.46,40.92,41.96,40.4,30117.85
2017-02-13,40.21,41.39,41.91,40.13,28853.38
2017-02-14,41.0,40.75,41.57,40.59,18319.55
2017-02-15,40.8,40.32,41.11,40.2,16343.24
2017-02-16,40.32,40.07,40.48,39.88,17021.8
2017-02-17,40.08,39.63,40.39,39.49,19307.56
2017-02-20,39.9,39.93,39.95,39.33,13125.84
2017-02-21,39.93,41.18,41.45,39.8,40310.88
2017-02-22,41.0,40.79,41.18,40.38,20122.96
2017-02-23,40.78,40.62,40.78,40.3,17054.68
2017-02-24,40.62,40.93,41.46,40.42,27054.71
2017-02-27,40.8,40.59,41.27,40.45,18060.46
2017-02-28,40.41,40.59,40.77,40.28,13958.69
2017-03-01,40.6,40.81,41.18,40.6,20653.95
2017-03-02,40.8,40.25,40.99,40.21,16118.75
2017-03-03,40.25,40.03,40.28,39.5,16178.68
2017-03-06,39.88,40.52,40.65,39.88,15093.76
2017-03-07,40.7,41.19,41.38,40.64,41746.11
2017-03-08,41.08,41.26,41.4,40.9,24187.46
2017-03-09,41.25,42.66,42.89,40.9,69301.84
2017-03-10,42.3,42.74,42.88,42.05,41547.78
2017-03-13,42.8,42.6,42.8,42.08,26300.1
2017-03-14,42.75,41.82,42.75,41.51,27507.43
2017-03-15,41.52,41.66,41.95,41.2,18850.76
2017-03-16,41.66,41.82,41.92,41.5,23051.44
2017-03-17,41.83,41.37,42.54,41.35,31540.25
2017-03-20,41.11,40.7,41.28,40.28,26076.94
2017-03-21,40.71,40.55,40.74,40.25,18076.57
2017-03-22,40.3,40.01,40.49,39.78,23935.56
2017-03-23,40.3,40.32,40.6,39.78,18396.96
2017-03-24,40.3,40.33,40.4,39.83,16756.56
2017-03-27,40.3,39.76,40.5,39.73,17070.55
2017-03-28,39.93,39.49,39.93,39.45,18237.0
2017-03-29,39.48,39.59,40.1,39.37,20795.2
2017-03-30,39.65,38.43,39.79,38.38,21459.74
2017-03-31,38.4,38.73,38.95,38.28,11314.1
2017-04-05,38.95,39.18,39.37,38.65,12827.28
2017-04-06,39.13,38.94,39.16,38.75,15204.52
2017-04-07,38.81,39.08,39.26,38.71,12880.53
2017-04-10,39.0,38.26,39.08,38.21,16258.7
2017-04-11,38.26,38.39,38.5,37.83,14509.56
2017-04-12,38.25,38.05,38.39,37.83,10981.14
2017-04-13,38.0,38.21,39.1,37.85,11177.42
2017-04-14,38.3,38.36,38.86,38.3,14598.52
2017-04-17,38.1,36.46,38.1,36.18,29969.41
2017-04-18,36.78,34.79,36.88,34.5,29038.74
2017-04-19,34.77,34.72,35.63,34.01,19475.29
2017-04-20,34.72,34.79,35.2,34.28,16335.23
2017-04-21,34.8,34.27,35.09,34.15,10221.79
2017-04-24,34.0,32.23,34.23,32.01,20270.87
2017-04-25,32.5,31.8,32.69,31.8,20271.63
2017-04-26,31.8,31.95,32.13,31.63,13821.87
2017-04-27,31.95,31.64,32.0,30.1,31262.34
2017-04-28,31.25,31.76,31.89,30.98,15961.95
2017-05-02,31.76,32.02,32.3,31.6,15885.92
2017-05-03,32.0,32.05,32.49,31.6,14901.54
2017-05-04,32.0,31.55,32.0,31.23,12932.19
2017-05-05,31.5,31.08,31.84,31.08,10699.47
2017-05-08,31.3,34.19,34.19,31.03,67326.12
2017-05-09,34.22,35.39,37.0,34.19,110846.42
2017-05-10,35.39,35.12,35.88,34.48,78174.08
2017-05-11,34.2,34.85,35.16,33.45,58923.72
2017-05-12,34.5,34.35,34.69,33.74,48459.35
2017-05-15,34.3,34.49,34.53,33.81,42583.9
2017-05-16,34.2,35.41,35.55,33.35,66679.38
2017-05-17,34.99,35.35,37.17,34.99,74736.45
2017-05-18,34.42,34.5,35.41,34.0,37991.47
2017-05-19,34.77,33.79,34.77,33.6,30397.52
2017-05-22,33.5,32.18,34.2,32.08,31791.99
2017-05-23,32.0,31.0,32.48,31.0,29081.49
2017-05-24,31.25,31.6,31.63,30.4,23127.41
2017-05-25,31.49,32.33,32.56,31.11,30699.89
2017-05-26,32.3,32.0,32.69,32.0,19732.68
2017-05-31,32.52,32.07,33.15,32.06,24043.23
2017-06-01,32.06,30.79,32.48,30.15,25357.25
2017-06-02,30.96,32.18,32.45,30.4,32395.19
2017-06-05,32.3,32.57,33.1,32.3,30340.16
2017-06-06,32.53,33.16,33.32,32.08,35439.87
2017-06-07,33.08,33.78,34.08,32.7,42612.92
2017-06-08,33.58,33.71,34.38,33.21,35029.14
2017-06-09,33.68,33.64,33.98,33.22,29273.39
2017-06-12,33.25,33.43,34.75,33.2,37193.16
2017-06-13,33.03,33.98,34.95,33.03,35663.94
2017-06-14,33.78,33.81,34.24,33.36,26431.62
2017-06-15,33.79,35.29,35.72,33.79,66604.88
2017-06-16,35.49,34.34,35.49,34.25,42521.07
2017-06-19,34.11,34.35,34.58,33.91,21528.38
2017-06-20,34.5,34.49,35.19,34.35,29292.43
2017-06-21,34.8,34.32,34.8,33.88,21758.11
2017-06-22,34.33,33.57,34.9,33.52,27265.98
2017-06-23,33.5,33.84,34.08,33.17,19188.25
2017-06-26,33.97,34.49,34.55,33.7,25413.29
2017-06-27,34.4,34.6,35.33,34.4,28428.59
2017-06-28,34.6,34.16,34.62,33.95,17436.66
2017-06-29,34.18,34.98,35.19,33.9,29400.68
2017-06-30,34.9,34.56,34.98,34.18,17172.01
2017-07-03,34.43,34.71,34.85,34.3,14837.45
2017-07-04,34.72,34.25,34.88,34.13,19091.23
2017-07-05,34.3,34.5,34.67,34.1,16479.84
2017-07-06,34.51,34.22,34.67,34.03,18174.24
