date,open,close,high,low,volume
2017-09-11,11.33,11.33,11.33,11.33,5864.0
2017-09-12,10.76,10.76,10.76,10.76,3300.0
2017-09-13,10.22,10.22,10.22,10.22,6693.0
2017-09-14,9.71,9.71,9.71,9.71,13927.0
2017-09-15,9.22,9.22,9.5,9.22,304780.81
2017-09-18,9.05,8.76,9.08,8.76,264380.81
2017-09-19,8.73,8.69,8.78,8.54,190258.03
2017-09-20,8.69,8.69,8.83,8.63,137126.94
2017-09-21,8.68,8.41,8.71,8.34,156380.72
2017-09-22,8.39,8.26,8.39,8.23,106015.8
2017-09-25,8.28,8.28,8.46,8.24,78410.33
2017-09-26,8.35,8.37,8.45,8.31,66213.11
2017-09-27,8.39,8.31,8.42,8.26,57405.0
2017-09-28,8.33,8.25,8.36,8.23,55913.0
2017-09-29,8.25,8.39,8.51,8.14,68291.55
2017-10-09,8.45,8.38,8.47,8.36,51860.5
2017-10-10,8.4,8.46,8.46,8.36,47767.39
2017-10-11,8.48,8.43,8.48,8.41,47752.58
2017-10-12,8.43,8.29,8.43,8.23,71815.96
2017-10-13,8.26,8.36,8.39,8.21,55232.02
2017-10-16,8.33,8.03,8.35,8.02,80796.97
2017-10-17,8.01,8.07,8.2,7.99,52657.01
2017-10-18,8.07,8.05,8.15,8.03,47413.0
2017-10-19,8.03,7.65,8.04,7.65,94889.0
2017-10-20,7.5,7.66,7.71,7.42,64688.6
2017-10-23,7.63,7.61,7.7,7.51,47741.72
2017-10-24,7.62,7.55,7.65,7.43,56978.1
2017-10-25,7.54,7.54,7.57,7.48,36979.02
2017-10-26,7.54,7.49,7.56,7.46,40582.0
2017-10-27,7.49,7.46,7.53,7.45,37026.0
2017-10-30,7.4,7.09,7.4,7.09,87187.95
2017-10-31,7.01,7.04,7.13,6.96,65167.94
2017-11-01,7.04,6.92,7.07,6.9,50205.0
2017-11-02,6.95,6.79,6.98,6.75,72908.33
2017-11-03,6.79,6.68,6.84,6.63,67196.94
2017-11-06,6.63,7.01,7.01,6.56,75116.25
2017-11-07,7.02,7.05,7.2,6.94,80517.25
2017-11-08,7.04,7.15,7.28,6.94,74709.66
2017-11-09,7.2,7.2,7.26,7.11,39676.73
2017-11-10,7.18,7.28,7.31,7.13,43799.73
2017-11-13,7.23,7.21,7.39,7.12,43555.56
2017-11-14,7.22,7.23,7.34,7.16,39237.96
2017-11-15,7.19,7.06,7.25,7.03,40908.0
2017-11-16,7.0,6.99,7.08,6.95,34173.44
2017-11-17,6.98,6.81,7.01,6.78,46761.0
2017-11-20,6.79,7.17,7.17,6.52,47820.6
2017-11-21,7.21,7.26,7.38,7.14,69793.54
2017-11-22,7.22,7.1,7.28,7.06,40323.0
2017-11-23,7.09,7.04,7.25,7.02,34045.01
2017-11-24,6.99,7.18,7.23,6.96,32163.52
2017-11-27,7.17,7.25,7.33,7.11,45893.0
2017-11-28,7.22,7.26,7.3,7.19,24572.77
2017-11-29,7.23,7.15,7.26,7.07,33273.49
2017-11-30,7.13,7.15,7.22,7.1,24375.0
2017-12-01,7.14,7.14,7.18,7.08,15466.0
2017-12-04,7.11,6.92,7.15,6.86,44858.57
2017-12-05,6.92,6.67,6.97,6.65,31518.83
2017-12-06,6.66,6.8,6.81,6.65,20980.99
2017-12-07,6.99,6.87,7.1,6.86,22915.0
2017-12-08,6.82,6.9,6.95,6.82,15341.57
2017-12-11,6.89,7.09,7.21,6.89,27612.57
2017-12-12,7.09,6.99,7.09,6.97,18344.0
2017-12-13,6.96,7.05,7.11,6.96,16799.73
2017-12-14,7.06,7.15,7.3,7.06,41771.6
2017-12-15,7.14,7.05,7.18,7.02,32448.06
2017-12-18,7.05,6.94,7.1,6.89,36839.91
2017-12-19,6.96,6.99,7.02,6.9,16285.0
2017-12-20,6.93,7.1,7.16,6.93,36766.31
2017-12-21,7.1,7.06,7.12,6.94,26164.0
2017-12-22,7.19,7.05,7.29,7.03,35837.01
2017-12-25,6.98,6.93,7.02,6.85,28924.58
2017-12-26,6.93,6.99,7.01,6.88,20771.49
