date,open,close,high,low,volume
2017-01-03,21.12,21.2,21.31,21.0,22189.97
2017-01-04,21.3,21.31,21.55,21.05,34382.67
2017-01-05,21.5,21.4,21.71,21.28,40982.39
2017-01-06,21.35,20.58,21.48,20.48,58811.01
2017-01-09,20.4,20.65,20.69,20.1,33992.42
2017-01-10,20.56,20.52,20.84,20.46,22570.59
2017-01-11,20.44,20.62,20.68,20.32,23110.67
2017-01-12,20.62,21.0,21.47,20.45,54972.36
2017-01-13,21.01,20.49,21.15,20.49,36085.87
2017-01-16,20.49,18.68,20.58,18.44,67252.4
2017-01-17,18.5,18.95,19.2,17.89,44714.88
2017-01-18,18.78,18.4,18.85,18.31,21533.48
2017-01-19,18.35,18.39,18.59,17.93,18699.67
2017-01-20,18.39,18.76,19.07,18.33,29263.78
2017-01-23,18.99,19.0,19.06,18.77,22211.13
2017-01-24,19.0,19.05,19.1,18.74,20822.29
2017-01-25,19.15,18.86,19.15,18.83,18963.41
2017-01-26,18.9,19.15,19.15,18.9,13919.05
2017-02-02,19.17,19.17,19.17,19.17,1.0
2017-02-03,19.18,19.03,19.3,19.01,10768.49
2017-02-06,19.03,19.25,19.28,18.91,18080.87
2017-02-07,19.3,18.96,19.3,18.8,19698.1
2017-02-08,19.01,19.4,19.4,18.6,29611.41
2017-02-09,19.36,19.75,19.93,19.1,43920.35
2017-02-10,19.72,19.49,19.72,19.4,24732.4
2017-02-13,19.5,19.59,19.66,19.28,22856.31
2017-02-14,19.6,19.29,19.62,19.28,22134.78
2017-02-15,19.37,18.88,19.45,18.0,24791.01
2017-02-16,18.85,18.95,19.07,18.68,19248.85
2017-02-17,19.04,18.67,19.09,18.5,19764.18
2017-02-20,18.76,20.54,20.54,18.49,84030.03
2017-02-21,20.39,20.77,21.2,19.95,104373.09
2017-02-22,20.56,20.6,21.05,20.25,64514.03
2017-02-23,20.59,20.79,21.02,20.35,56868.67
2017-02-24,20.81,21.35,21.88,20.67,67283.95
2017-02-27,21.45,20.75,21.67,20.67,47864.82
2017-02-28,20.91,20.75,21.18,20.5,35687.19
2017-03-01,20.75,20.75,21.0,20.55,30189.3
2017-03-02,20.67,20.37,20.81,20.2,31436.99
2017-03-03,20.1,20.6,20.86,20.1,34388.57
2017-03-06,20.6,21.41,21.8,20.55,68282.6
2017-03-07,21.48,21.52,21.75,21.28,39896.72
2017-03-08,21.58,21.6,21.99,21.36,41344.76
2017-03-09,21.6,22.03,22.12,21.46,49378.17
2017-03-10,22.2,21.52,22.21,21.52,40510.59
2017-03-13,21.57,21.61,21.73,21.25,27188.24
2017-03-14,21.61,21.72,22.22,21.61,41232.06
