trade_date,open,close,high,low,vol
20140901,3.58,3.64,3.67,3.56,474511.01
20140902,3.64,3.79,3.79,3.64,884144.96
20140903,3.79,3.81,3.84,3.77,859077.25
20140904,3.81,3.78,3.81,3.73,605223.66
20140905,3.79,3.85,3.9,3.76,875492.63
20140909,3.83,3.79,3.84,3.77,571781.49
20140910,3.75,3.76,3.79,3.72,523755.26
20140911,3.75,3.76,3.85,3.74,726069.34
20140912,3.75,3.82,3.86,3.7,772867.75
20140915,3.8,3.83,3.85,3.79,723033.48
20140916,3.81,3.89,4.14,3.78,2542264.81
20140917,3.86,3.87,3.91,3.81,1232161.77
20140918,3.87,3.92,3.98,3.84,1061682.95
20140919,3.91,3.9,3.92,3.84,665630.63
20140922,3.87,3.75,3.88,3.73,742836.98
20140923,3.74,3.77,3.79,3.71,550504.69
20140924,3.75,3.85,3.86,3.74,795568.14
20140925,3.86,3.83,3.95,3.82,967973.15
20140926,3.81,3.82,3.85,3.8,519697.87
20140929,3.83,3.85,3.86,3.81,591814.02
20140930,3.85,3.88,3.94,3.85,812061.68
20141008,3.88,3.88,3.9,3.84,588160.01
20141009,3.87,3.94,3.98,3.87,1401116.38
20141010,3.91,3.87,3.92,3.85,896965.53
20141013,3.86,3.86,3.87,3.79,572422.26
20141014,3.84,3.83,3.9,3.81,588769.08
20141015,3.82,3.9,3.97,3.81,1208449.92
20141016,3.87,3.87,3.96,3.85,1364104.84
20141017,3.86,3.76,3.87,3.71,955449.37
20141020,3.76,3.8,3.83,3.76,541062.26
20141021,3.8,3.74,3.84,3.74,492998.8
20141022,3.75,3.66,3.79,3.64,595952.85
20141023,3.66,3.57,3.67,3.55,524681.19
20141024,3.56,3.56,3.6,3.54,443693.55
20141027,3.55,3.52,3.56,3.46,417889.99
20141028,3.52,3.63,3.64,3.52,550395.52
20141029,3.64,3.71,3.74,3.61,834280.41
20141030,3.7,3.81,3.84,3.67,1283965.03
20141031,3.78,3.85,3.89,3.76,1447108.56
20141103,3.84,3.88,3.93,3.82,1295574.71
20141104,3.89,4.0,4.09,3.87,2335987.79
20141105,3.96,3.86,3.98,3.85,1267032.48
20141106,3.86,3.92,3.95,3.82,1071619.22
20141107,3.91,3.86,3.98,3.83,999750.61
20141110,3.85,4.05,4.24,3.85,2007185.06
20141111,4.05,3.98,4.09,3.88,1978886.35
20141112,3.96,4.07,4.09,3.93,1305778.36
20141113,4.07,4.1,4.18,3.97,1828199.94
20141114,4.06,4.02,4.08,3.96,1167407.6
20141117,4.05,3.94,4.05,3.93,774361.27
20141118,3.92,3.89,3.93,3.85,752559.82
20141119,3.89,3.87,3.9,3.83,488499.06
20141120,3.84,3.86,3.93,3.82,467426.93
20141121,3.85,3.92,3.92,3.85,664478.45
20141124,3.97,4.01,4.08,3.94,1400248.86
20141125,4.01,4.12,4.13,3.99,1502819.79
20141126,4.1,4.12,4.19,4.06,1431287.22
20141127,4.13,4.16,4.28,4.1,1710851.66
20141128,4.14,4.35,4.36,4.12,2625527.58
20141201,4.32,4.42,4.65,4.26,2973264.4
20141202,4.38,4.48,4.56,4.3,2051664.18
20141203,4.44,4.74,4.9,4.43,3163283.7
20141204,4.75,4.94,4.99,4.6,2734962.46
20141205,4.96,4.75,5.08,4.53,2665874.35
20141208,4.65,5.11,5.17,4.61,2904772.5
20141209,5.0,4.92,5.45,4.81,3909470.88
20141210,4.92,5.08,5.09,4.78,2102860.02
20141211,5.05,5.16,5.24,4.98,1862604.26
20141212,5.16,5.16,5.29,5.07,1495119.37
20141215,5.15,5.08,5.15,4.98,1230787.31
20141216,5.05,5.23,5.25,5.0,1758219.14
20141217,5.2,5.09,5.21,5.03,1570204.99
20141218,5.09,5.27,5.42,5.06,2347444.03
20141219,5.28,5.8,5.8,5.28,1758008.97
20141222,6.38,6.38,6.38,6.07,5079800.02
20141223,6.18,5.92,6.33,5.74,3619695.0
20141224,5.86,6.0,6.28,5.76,2883159.71
20141225,5.96,6.15,6.2,5.66,2712469.28
20141226,6.1,6.16,6.3,5.89,2788149.76
20141229,6.13,6.38,6.66,6.02,3456797.5
20141230,6.31,6.2,6.39,6.17,1652000.42
20141231,6.24,6.25,6.31,6.08,1535907.57
20150105,6.25,6.7,6.77,6.22,3680736.98
20150106,6.77,6.57,6.97,6.46,3072106.38
20150107,6.48,6.58,6.74,6.4,2284943.64
20150108,6.54,6.17,6.58,6.15,2255924.34
20150109,6.11,6.09,6.35,6.05,1786645.66
20150112,6.0,5.72,6.02,5.63,2113382.62
20150113,5.66,5.74,5.81,5.65,1055781.94
20150114,5.75,5.59,5.79,5.5,1189859.79
20150115,5.6,5.82,5.83,5.48,1425725.69
20150116,5.88,5.84,5.98,5.76,1533123.1
20150119,5.56,5.26,5.69,5.26,1696839.78
20150120,5.27,5.35,5.39,5.17,1113164.05
20150121,5.36,5.61,5.62,5.33,1517463.12
20150122,5.61,5.88,6.09,5.6,2598906.98
20150123,5.86,5.79,5.98,5.76,1474499.2
20150126,5.76,5.93,5.95,5.72,1247058.61
20150127,5.96,5.86,6.07,5.72,1326539.89
20150128,5.79,5.7,5.83,5.68,867922.55
20150129,5.65,5.65,5.78,5.6,728052.24
