trade_date,open,close,high,low,vol
20140901,50.05,50.76,50.82,50.05,65400.67
20140902,50.91,51.1,51.1,50.46,73859.2
20140903,51.21,51.54,51.8,51.2,76834.28
20140904,51.64,51.58,51.74,51.08,86895.63
20140905,51.73,52.43,52.5,51.7,87924.86
20140909,52.41,52.37,52.42,51.86,60236.51
20140910,52.3,51.8,52.3,51.51,61678.48
20140911,51.8,51.43,52.18,51.38,84573.24
20140912,51.3,51.25,51.35,50.86,69333.29
20140915,51.14,51.32,51.51,51.0,65376.34
20140916,51.67,50.45,51.75,50.35,83847.99
20140917,50.6,50.57,50.79,50.0,56405.09
20140918,50.5,51.35,51.6,50.32,76022.15
20140919,51.4,51.83,51.97,51.4,77934.06
20140922,51.86,51.2,51.93,51.1,50384.85
20140923,51.2,51.45,51.8,51.17,56161.59
20140924,51.31,52.02,52.07,51.19,94183.34
20140925,52.3,51.56,52.55,51.51,76667.71
20140926,51.39,51.11,51.63,50.79,67367.94
20140929,51.16,51.15,51.47,50.9,65721.49
20140930,51.16,51.27,51.29,50.93,55955.26
20141008,51.4,56.4,56.4,51.01,388920.51
20141009,57.0,56.14,57.15,55.46,238835.38
20141010,55.99,55.47,56.47,54.8,170848.77
20141013,55.3,56.3,56.92,54.86,191355.15
20141014,56.0,54.86,56.55,54.7,141344.99
20141015,54.86,56.08,56.92,54.63,175499.88
20141016,56.0,55.83,57.85,55.5,173076.32
20141017,55.66,56.3,56.9,55.13,117336.7
20141020,56.5,56.66,57.44,56.1,116038.32
20141021,56.69,55.74,56.69,55.32,86155.21
20141022,55.56,54.31,55.96,54.3,83509.92
20141023,54.3,53.1,54.68,52.9,86567.03
20141024,53.1,52.6,53.5,51.97,65904.62
20141027,52.45,53.12,53.12,51.66,71289.62
20141028,53.3,53.86,53.89,52.71,89907.38
20141029,54.6,54.6,55.05,53.5,153098.18
20141030,54.67,53.37,54.67,53.22,137999.85
20141031,53.5,53.47,53.6,52.8,100958.27
20141103,53.5,53.46,53.75,53.06,92551.18
20141104,53.39,52.7,53.39,52.65,74390.49
20141105,52.75,53.09,53.2,52.53,62203.35
20141106,53.09,53.14,53.35,52.83,61259.31
20141107,53.2,52.09,53.23,52.05,102252.81
20141110,52.25,53.8,53.97,52.25,175014.61
20141111,53.9,54.24,54.97,53.31,197272.53
20141112,54.25,54.06,54.88,53.66,94920.77
20141113,54.08,53.0,54.15,52.7,94353.04
20141114,52.86,55.16,55.5,52.7,207425.75
20141117,55.55,54.54,56.0,54.4,125586.19
20141118,54.39,53.63,54.43,53.2,95090.27
20141119,53.6,53.5,53.7,53.2,65217.07
20141120,53.34,53.22,53.9,53.19,66941.42
20141121,53.05,53.56,53.7,53.04,69144.82
20141124,53.79,54.53,54.8,53.27,167222.3
20141125,54.53,54.64,54.7,53.95,114854.49
20141126,54.69,55.85,55.85,54.19,211378.35
20141127,55.86,56.01,56.85,55.55,203642.18
20141128,56.0,55.99,56.01,54.8,171691.47
20141201,55.8,57.71,57.84,55.33,225554.95
20141202,57.66,58.2,58.5,57.21,184877.76
20141203,58.21,58.43,60.55,57.23,233641.07
20141204,58.5,59.5,60.48,58.46,215858.71
20141205,59.48,59.1,60.69,57.02,271699.42
20141208,58.63,60.79,60.8,57.5,286627.94
20141209,60.8,60.0,62.65,59.1,343606.77
20141210,59.45,62.0,62.0,59.0,229401.23
20141211,61.5,60.2,61.98,59.88,141336.44
20141212,60.02,60.31,60.56,59.59,119542.61
20141215,60.0,60.15,60.4,59.21,123837.09
20141216,60.0,58.9,60.0,58.49,145479.15
20141217,58.9,58.8,59.67,58.16,119624.35
20141218,58.8,59.88,60.3,58.4,129728.74
20141219,59.7,58.55,59.7,58.0,213770.57
20141222,58.5,57.39,58.5,56.46,113270.09
20141223,57.0,58.8,58.99,56.7,114704.29
20141224,58.8,58.55,59.66,58.0,108052.16
20141225,58.69,58.71,58.89,57.59,82424.55
20141226,58.71,58.65,59.02,58.01,71804.87
20141229,58.64,58.96,59.5,58.1,117345.86
20141230,59.0,60.81,62.0,58.96,161632.21
20141231,60.8,63.15,63.87,60.51,204370.58
20150105,63.17,64.95,66.0,62.59,198489.54
20150106,64.9,67.23,70.45,64.0,232618.2
20150107,66.95,66.7,67.2,65.63,113365.45
20150108,66.58,66.7,69.59,66.37,115356.32
20150109,66.7,64.8,67.37,64.8,132380.17
20150112,64.8,65.1,65.99,63.6,113402.51
20150113,65.1,64.97,66.58,64.88,69103.48
20150114,65.0,64.56,65.59,64.01,52696.55
20150115,64.68,65.0,65.49,64.0,63034.53
20150116,65.02,66.02,66.05,64.51,67494.04
20150119,64.9,62.7,65.95,62.02,110439.32
20150120,62.85,63.9,63.98,62.85,88646.23
20150121,63.91,65.1,65.1,63.5,86043.04
20150122,65.1,65.39,65.85,64.68,75305.21
20150123,65.38,64.65,65.85,64.0,80551.88
