trade_date,open,close,high,low,vol
20140901,2.42,2.45,2.46,2.41,334347.19
20140902,2.45,2.52,2.55,2.45,1099505.5
20140903,2.52,2.52,2.58,2.5,990353.52
20140904,2.52,2.56,2.56,2.5,747458.44
20140905,2.55,2.82,2.82,2.53,3293609.15
20140909,2.9,3.1,3.1,2.86,2692563.75
20140910,3.22,3.34,3.41,3.13,6163232.58
20140911,3.26,3.24,3.47,3.2,3478547.47
20140912,3.19,3.26,3.38,3.13,2671662.17
20140915,3.24,3.24,3.33,3.18,1519768.79
20140916,3.21,3.09,3.27,3.06,2098202.25
20140917,3.09,3.14,3.18,2.98,1944379.88
20140918,3.09,3.11,3.18,3.06,1153299.66
20140919,3.1,3.12,3.14,3.08,781543.02
20140922,3.12,3.13,3.17,3.08,1120540.83
20140923,3.13,3.13,3.15,3.1,783587.11
20140924,3.12,3.16,3.19,3.08,1419307.89
20140925,3.16,3.48,3.48,3.16,2599245.02
20140926,3.52,3.43,3.68,3.4,4460871.04
20140929,3.37,3.38,3.46,3.34,1845512.16
20140930,3.38,3.4,3.45,3.31,1400236.86
20141008,3.4,3.53,3.64,3.38,2057293.63
20141009,3.51,3.54,3.59,3.47,1929559.12
20141010,3.51,3.46,3.52,3.43,1227375.82
20141013,3.44,3.42,3.47,3.36,878546.17
20141014,3.4,3.42,3.55,3.38,1036475.4
20141015,3.41,3.39,3.42,3.33,767394.5
20141016,3.37,3.32,3.42,3.31,781626.53
20141017,3.32,3.19,3.33,3.11,1015685.05
20141020,3.19,3.34,3.38,3.19,1133476.05
20141021,3.3,3.3,3.42,3.29,1078201.26
20141022,3.28,3.23,3.34,3.22,562647.0
20141023,3.2,3.15,3.22,3.12,720697.6
20141024,3.15,3.17,3.19,3.13,496669.04
20141027,3.15,3.18,3.2,3.13,410273.25
20141028,3.2,3.28,3.31,3.2,730455.53
20141029,3.28,3.41,3.44,3.28,1921640.15
20141030,3.41,3.56,3.71,3.37,2910259.88
20141031,3.59,3.51,3.65,3.45,1773290.95
20141103,3.54,3.86,3.86,3.54,3137364.29
20141104,4.07,4.15,4.25,3.95,5553746.96
20141105,4.09,4.0,4.12,3.87,2784947.77
20141106,3.95,3.97,4.09,3.87,1817246.07
20141107,4.04,3.87,4.09,3.81,1914758.67
20141110,3.92,4.01,4.04,3.84,2011240.67
20141111,4.03,3.82,4.04,3.75,1834258.06
20141112,3.82,3.84,3.89,3.73,1119813.24
20141113,3.84,3.75,3.84,3.7,1019966.19
20141114,3.74,3.78,3.8,3.68,687856.55
20141117,3.82,3.86,3.92,3.77,1038631.68
20141118,3.86,3.93,3.95,3.85,1150127.33
20141119,3.93,3.89,3.96,3.85,974363.91
20141120,3.86,3.83,3.88,3.81,633305.97
20141121,3.84,3.89,3.9,3.83,790533.5
20141124,3.95,3.92,3.97,3.87,1520939.05
20141125,3.91,4.13,4.28,3.89,2601591.7
20141126,4.1,4.06,4.11,4.0,1500564.19
20141127,4.07,4.0,4.08,3.95,1337080.31
20141128,4.0,3.99,4.06,3.95,1223619.55
20141201,3.99,3.96,4.02,3.92,1351165.21
20141202,3.96,4.0,4.03,3.92,1355894.53
20141203,4.0,4.03,4.09,3.96,1977663.29
20141204,4.02,4.08,4.1,4.0,1928134.79
20141205,4.07,3.93,4.07,3.74,2007842.21
20141208,3.93,4.16,4.17,3.93,2938204.47
20141209,4.18,4.19,4.58,4.11,5029443.7
20141210,4.3,4.61,4.61,4.18,3783381.44
20141211,4.85,4.93,5.07,4.68,4124226.0
20141212,5.06,4.86,5.11,4.71,2587446.92
20141215,4.86,4.74,4.93,4.59,2565294.52
20141216,4.71,4.78,4.86,4.61,1855785.9
20141217,4.71,4.77,4.94,4.66,2066387.81
20141218,4.75,4.73,4.85,4.67,1414100.12
20141219,4.72,5.0,5.12,4.68,3175156.66
20141222,5.0,4.73,5.01,4.63,2195911.46
20141223,4.65,4.51,4.71,4.5,1233289.52
20141224,4.52,4.51,4.6,4.43,973900.02
20141225,4.53,4.66,4.66,4.48,1056713.17
20141226,4.64,4.74,4.81,4.6,1362153.83
20141229,4.76,4.7,4.83,4.64,1102413.5
20141230,4.69,4.53,4.7,4.51,885767.81
20141231,4.54,4.6,4.61,4.5,674794.15
20150105,4.63,4.74,4.78,4.58,1204925.05
20150106,4.8,4.84,4.98,4.77,1899171.42
20150107,4.85,4.78,4.86,4.72,966181.68
20150108,4.78,4.73,4.95,4.6,1482181.7
20150109,4.68,4.69,4.84,4.65,1302569.47
20150112,4.61,4.5,4.66,4.45,1074664.96
20150113,4.47,4.52,4.6,4.45,612392.17
20150114,4.5,4.34,4.52,4.29,1140590.11
20150115,4.35,4.47,4.5,4.24,1053269.88
20150116,4.49,4.52,4.54,4.43,941670.77
20150119,4.31,4.15,4.42,4.07,1242305.15
20150120,4.16,4.36,4.39,4.16,1165934.39
20150121,4.38,4.49,4.52,4.31,1418353.97
20150122,4.58,4.6,4.68,4.51,1854395.97
20150123,4.55,4.56,4.68,4.52,1218323.43
20150126,4.53,4.58,4.61,4.5,735434.16
20150127,4.57,4.65,4.71,4.44,1735476.8
20150128,4.61,4.73,4.77,4.57,1726286.67
20150129,4.66,4.59,4.71,4.58,827500.56
20150130,4.59,4.46,4.66,4.45,779596.48
20150202,4.46,4.39,4.46,4.36,603879.74
20150203,4.44,4.41,4.46,4.34,704553.93
20150204,4.42,4.31,4.43,4.3,864872.27
20150205,4.37,4.27,4.41,4.21,1248247.78
20150206,4.21,4.16,4.27,4.12,722763.27
20150209,4.14,4.17,4.2,4.1,378428.87
20150210,4.19,4.29,4.32,4.18,592959.52
20150211,4.3,4.25,4.32,4.24,472244.16
20150212,4.26,4.27,4.31,4.23,458929.22
20150213,4.29,4.29,4.34,4.27,539068.38
20150216,4.29,4.3,4.32,4.28,442202.52
20150217,4.3,4.34,4.35,4.29,462295.97
20150225,4.33,4.37,4.44,4.33,775985.58
20150226,4.38,4.47,4.48,4.36,850283.84
20150227,4.5,4.7,4.71,4.49,2317400.19
