trade_date,open,close,high,low,vol
20140901,30.6,31.19,31.45,30.4,95603.61
20140902,31.7,32.63,33.28,30.82,158369.13
20140903,32.63,32.94,33.0,32.08,102529.27
20140904,32.84,33.96,35.08,32.31,142548.94
20140905,33.7,33.48,33.95,33.15,67521.03
20140909,33.88,34.29,35.14,33.83,75073.23
20140910,34.03,34.75,35.38,33.81,64575.93
20140911,34.46,33.78,35.29,33.38,66952.23
20140912,33.78,34.08,34.53,33.51,64880.89
20140915,34.16,35.23,35.58,34.0,78373.16
20140916,35.02,32.91,35.2,32.51,95702.35
20140917,33.05,32.83,33.27,32.21,41302.96
20140918,32.85,33.1,33.33,32.4,20674.53
20140919,33.11,33.64,33.78,32.65,42576.51
20140922,33.56,32.74,33.56,32.65,27184.78
20140923,32.8,33.55,33.95,32.75,60623.88
20140924,33.68,36.28,36.91,33.53,112182.44
20140925,36.0,36.3,37.61,36.0,87678.25
20140926,36.69,35.46,36.92,35.1,57750.23
20140929,35.3,35.56,36.38,35.07,48497.02
20140930,35.6,35.2,35.6,34.92,38255.96
20141008,35.15,36.19,36.5,35.15,64428.25
20141009,36.51,37.99,38.08,36.39,104738.42
20141010,37.39,37.37,38.5,37.01,56308.44
20141013,37.3,38.01,38.15,36.04,53946.6
20141014,38.85,39.82,41.33,38.33,122108.12
20141015,39.52,40.94,41.69,38.65,94339.04
20141016,40.35,38.91,41.66,38.88,79448.59
20141017,38.3,38.59,39.4,37.89,73220.85
20141020,38.85,38.5,39.08,37.91,48940.79
20141021,38.48,38.14,39.42,37.98,65297.83
20141022,38.1,38.36,39.5,37.35,75621.83
20141023,38.11,37.69,38.47,37.37,55195.87
20141024,37.88,37.68,38.25,37.25,34700.31
20141027,37.7,38.21,38.5,37.51,38156.9
20141028,38.25,39.64,39.9,38.21,84790.79
20141029,39.77,40.9,41.19,39.61,123564.56
20141030,40.89,39.28,40.93,38.8,87358.3
20141031,39.75,38.89,40.49,38.38,71054.82
20141103,38.86,38.94,39.53,38.56,48321.4
20141104,39.25,38.69,39.59,38.31,44666.41
20141105,38.45,38.36,39.35,38.1,37611.87
20141106,38.28,37.53,38.46,37.36,57306.77
20141107,37.49,36.96,38.48,36.52,62833.29
