trade_date,open,close,high,low,vol
20140901,2.44,2.44,2.45,2.42,1102010.76
20140902,2.44,2.47,2.48,2.44,1467454.69
20140903,2.48,2.5,2.51,2.47,1407603.93
20140904,2.5,2.51,2.52,2.49,954345.5
20140905,2.52,2.52,2.53,2.51,1110972.56
20140909,2.53,2.51,2.53,2.51,879434.23
20140910,2.51,2.49,2.51,2.48,1184725.41
20140911,2.49,2.48,2.51,2.48,1563341.58
20140912,2.48,2.5,2.5,2.47,742914.06
20140915,2.49,2.48,2.49,2.47,1139399.65
20140916,2.49,2.5,2.53,2.48,2719382.03
20140917,2.49,2.49,2.5,2.48,1745923.86
20140918,2.48,2.5,2.51,2.47,1763639.15
20140919,2.5,2.5,2.5,2.48,1269368.59
20140922,2.49,2.45,2.49,2.45,1216348.38
20140923,2.45,2.46,2.47,2.45,887116.96
20140924,2.46,2.48,2.5,2.45,1815872.2
20140925,2.5,2.49,2.51,2.48,1562372.03
20140926,2.48,2.49,2.5,2.48,830871.75
20140929,2.49,2.48,2.5,2.47,1435071.32
20140930,2.49,2.49,2.49,2.47,1363279.21
20141008,2.49,2.49,2.49,2.47,1257328.47
20141009,2.49,2.49,2.5,2.48,1089672.25
20141010,2.48,2.48,2.49,2.47,1249695.92
20141013,2.47,2.46,2.48,2.45,1303432.04
20141014,2.45,2.46,2.48,2.45,1330295.12
20141015,2.46,2.47,2.48,2.45,1349716.71
20141016,2.47,2.48,2.5,2.46,1964602.67
20141017,2.48,2.46,2.48,2.45,1653561.43
20141020,2.47,2.47,2.48,2.46,1172151.08
20141021,2.47,2.46,2.48,2.45,1571411.46
20141022,2.46,2.47,2.47,2.45,1209858.67
20141023,2.47,2.45,2.47,2.45,1255774.52
20141024,2.45,2.45,2.46,2.44,723852.53
20141027,2.44,2.43,2.45,2.42,1166328.35
20141028,2.43,2.45,2.45,2.42,1085014.44
20141029,2.45,2.48,2.48,2.45,1822752.03
20141030,2.47,2.5,2.52,2.46,2932952.3
20141031,2.5,2.56,2.59,2.5,6360797.53
20141103,2.55,2.54,2.56,2.53,3175165.47
20141104,2.54,2.54,2.55,2.52,2208683.69
20141105,2.53,2.5,2.54,2.49,3325318.99
20141106,2.5,2.5,2.51,2.49,1559348.85
20141107,2.5,2.49,2.54,2.48,3462612.39
20141110,2.51,2.55,2.56,2.5,4943056.57
20141111,2.56,2.69,2.77,2.56,12881039.59
20141112,2.65,2.65,2.66,2.61,4528923.57
20141113,2.66,2.64,2.7,2.63,5069190.23
20141114,2.65,2.67,2.68,2.62,3505164.64
20141117,2.7,2.61,2.71,2.6,3615879.44
20141118,2.62,2.54,2.62,2.53,4380782.7
20141119,2.54,2.54,2.55,2.52,1976569.67
20141120,2.53,2.54,2.55,2.52,2203686.48
20141121,2.54,2.57,2.58,2.52,2787774.4
20141124,2.53,2.56,2.58,2.52,5023578.49
20141125,2.56,2.61,2.62,2.55,4363835.65
20141126,2.61,2.66,2.69,2.6,4569338.81
20141127,2.69,2.69,2.71,2.64,5946087.03
20141128,2.68,2.85,2.86,2.67,14868541.5
20141201,2.86,2.82,2.96,2.81,10695368.29
20141202,2.8,2.96,3.01,2.78,11003451.15
20141203,2.97,2.92,3.04,2.87,12151751.01
20141204,2.94,3.05,3.06,2.9,10797022.2
20141205,3.08,3.31,3.33,3.01,18027286.26
20141208,3.25,3.36,3.45,3.14,15083357.18
20141209,3.28,3.05,3.37,3.02,18294919.02
20141210,3.05,3.1,3.13,2.9,11909557.09
20141211,3.05,3.05,3.12,3.01,7388012.72
20141212,3.05,3.04,3.1,3.03,5374037.23
20141215,3.02,3.0,3.02,2.96,5026331.31
20141216,3.0,3.1,3.1,2.99,7299799.91
20141217,3.11,3.24,3.3,3.08,16112481.44
20141218,3.25,3.16,3.26,3.13,8023692.25
20141219,3.16,3.24,3.26,3.14,9470066.65
20141222,3.29,3.56,3.56,3.27,23626923.74
20141223,3.42,3.36,3.52,3.32,14338438.08
20141224,3.36,3.21,3.39,3.16,9221132.76
20141225,3.27,3.34,3.36,3.21,9365370.59
20141226,3.34,3.46,3.48,3.3,9506748.54
20141229,3.56,3.44,3.62,3.38,12273695.54
20141230,3.44,3.54,3.59,3.41,9340922.54
20141231,3.55,3.71,3.77,3.5,13637367.07
20150105,3.76,3.89,3.92,3.72,14404796.28
20150106,3.81,3.95,4.13,3.78,15092859.29
20150107,3.9,3.89,3.99,3.82,9633187.48
20150108,3.9,3.73,3.93,3.71,8456808.05
20150109,3.7,3.76,4.02,3.64,16490177.96
20150112,3.7,3.67,3.76,3.6,8255471.23
20150113,3.65,3.66,3.7,3.62,4375984.37
20150114,3.67,3.73,3.79,3.67,6501409.85
20150115,3.72,3.86,3.87,3.68,8002042.24
20150116,3.89,3.94,3.99,3.86,10038200.22
20150119,3.67,3.55,3.78,3.55,10241361.8
20150120,3.53,3.57,3.64,3.48,7506245.06
20150121,3.59,3.77,3.82,3.55,10120540.31
20150122,3.76,3.73,3.76,3.66,7062514.15
20150123,3.74,3.74,3.84,3.71,8969481.35
20150126,3.73,3.71,3.73,3.65,5391732.7
20150127,3.71,3.62,3.71,3.55,6660680.61
20150128,3.59,3.58,3.65,3.56,3768611.55
20150129,3.51,3.5,3.55,3.47,5251510.28
20150130,3.52,3.46,3.55,3.45,3655587.94
20150202,3.38,3.33,3.42,3.31,4155746.24
20150203,3.35,3.4,3.42,3.33,3725064.04
20150204,3.41,3.36,3.45,3.35,3158059.9
20150205,3.56,3.32,3.57,3.3,11612718.75
20150206,3.29,3.22,3.31,3.18,5691605.98
20150209,3.2,3.23,3.26,3.15,5022979.61
20150210,3.22,3.27,3.29,3.2,4775457.82
20150211,3.27,3.26,3.28,3.24,2678052.57
20150212,3.26,3.25,3.27,3.21,2653541.54
20150213,3.26,3.31,3.35,3.25,8491970.63
20150216,3.3,3.29,3.31,3.27,3204728.04
20150217,3.3,3.31,3.34,3.29,3697342.72
20150225,3.31,3.29,3.32,3.27,3443647.34
20150226,3.28,3.35,3.36,3.25,5798578.23
20150227,3.35,3.34,3.37,3.32,4331353.13
20150302,3.36,3.36,3.36,3.32,5229235.27
20150303,3.34,3.24,3.34,3.24,5742485.17
20150304,3.24,3.22,3.26,3.19,4745769.98
20150305,3.2,3.14,3.21,3.1,6108914.21
20150306,3.13,3.15,3.16,3.12,4439682.0
20150309,3.15,3.29,3.33,3.1,11759543.5
20150310,3.25,3.2,3.25,3.19,7226501.78
