trade_date,open,close,high,low,vol
20140901,21.28,22.46,22.46,21.26,43021.72
20140902,22.6,22.55,22.95,22.2,39086.04
20140903,22.55,22.14,22.64,21.91,45842.02
20140904,22.02,22.1,22.22,21.8,26569.89
20140905,22.11,21.9,22.19,21.83,26194.32
20140909,21.93,21.7,22.17,21.49,17785.02
20140910,21.7,21.95,22.0,21.41,18536.06
20140911,22.0,22.05,22.22,21.8,26972.05
20140912,22.12,21.77,22.19,21.52,24674.29
20140915,21.7,22.96,22.99,21.35,75177.02
20140916,22.96,22.56,23.49,22.51,111219.03
20140917,22.48,22.08,22.78,21.8,39976.22
20140918,22.08,21.65,22.28,21.5,29379.86
20140919,21.72,21.86,21.95,21.6,17120.23
20140922,21.83,21.7,22.08,21.5,18543.61
20140923,21.75,21.86,22.1,21.67,20862.77
20140924,21.91,21.95,22.03,21.71,19592.16
20140925,22.0,21.75,22.06,21.7,23606.22
20140926,21.69,21.22,21.69,21.0,40214.86
20140929,21.24,21.38,21.58,21.24,21569.98
20140930,21.44,21.56,21.61,21.4,23211.97
20141008,21.57,22.15,22.34,21.4,32493.97
20141009,22.16,22.03,22.22,21.67,26835.12
20141010,22.0,21.83,22.08,21.7,19939.87
20141013,21.68,21.51,21.83,21.39,16159.26
20141014,21.6,21.6,21.89,21.44,15552.52
20141015,21.6,21.56,21.82,21.5,12678.29
20141016,21.56,20.67,21.58,20.57,33480.49
20141017,20.66,20.21,20.66,20.0,23801.54
20141020,20.21,20.49,20.68,20.04,11701.64
20141021,20.79,20.75,20.96,20.51,15204.84
20141022,20.6,21.37,22.32,20.6,50454.13
20141023,21.0,21.85,21.91,20.9,37199.7
20141024,21.8,22.02,22.28,21.66,39421.29
20141027,22.02,21.78,22.11,21.63,21693.78
20141028,21.8,22.09,22.1,21.58,26625.29
20141029,22.11,22.6,22.88,21.97,56019.26
20141030,22.53,22.39,22.64,22.31,21247.46
20141031,22.27,21.92,22.58,21.5,21364.54
20141103,21.9,21.93,22.24,21.8,14455.28
20141104,21.88,21.89,22.22,21.7,16306.05
20141105,21.88,22.62,22.69,21.83,40344.65
20141106,22.7,23.2,23.5,22.55,61454.37
20141107,23.26,24.21,24.55,22.88,96457.35
20141110,24.21,26.63,26.63,24.19,123301.98
20141111,27.45,26.94,27.6,25.83,92041.87
20141112,26.55,27.19,27.64,26.2,52863.56
20141113,27.18,26.01,27.19,26.01,36500.78
20141114,26.15,25.8,26.19,25.07,37493.93
20141117,25.85,27.3,27.84,25.78,46064.91
20141118,27.32,27.32,28.1,26.74,33668.91
20141119,27.32,27.32,27.98,27.02,29239.34
20141120,27.3,27.49,28.15,27.11,27129.31
20141121,27.66,27.9,28.0,27.58,24246.53
20141124,28.02,28.81,29.7,28.02,44158.85
20141125,29.0,27.64,29.03,27.6,35257.54
20141126,27.53,26.77,27.62,26.39,52903.33
20141127,26.8,24.5,27.28,24.09,158444.47
20141128,24.1,23.86,24.1,23.21,154649.53
20141201,23.6,23.56,23.68,23.15,71122.5
20141202,23.5,23.84,23.99,23.5,70445.99
20141203,23.75,24.39,24.5,23.7,81059.5
20141204,24.65,26.58,26.78,24.5,143653.32
20151208,14.56,14.56,14.56,14.56,1483.7
20151209,16.02,16.02,16.02,16.02,346.04
20151210,17.62,17.62,17.62,17.62,795.6
20151211,19.38,19.38,19.38,19.38,784.04
20151214,21.32,21.32,21.32,21.32,417.08
20151215,23.45,23.45,23.45,23.45,827.1
20151216,25.8,25.8,25.8,25.8,284.34
20151222,28.38,28.38,28.38,28.38,910.24
20151223,31.22,31.22,31.22,31.22,892.98
20151224,34.34,34.34,34.34,34.34,861.68
20151225,37.77,37.77,37.77,37.77,1490.02
20151228,41.55,41.55,41.55,39.0,561132.15
20151230,39.0,37.71,40.37,37.51,311559.93
20151231,38.3,34.05,38.85,33.94,313168.78
20160104,32.99,30.65,33.6,30.65,180654.92
20160105,29.51,30.25,31.49,28.4,239505.98
20160106,29.99,30.59,32.27,29.38,266026.36
20160107,28.8,27.53,28.8,27.53,55287.0
20160108,27.0,25.6,27.5,24.78,275419.49
20160111,24.01,23.05,25.09,23.04,192329.66
20160112,23.59,25.36,25.36,23.22,243754.04
20160113,26.14,24.0,26.48,24.0,289197.66
20160114,22.78,25.2,25.9,22.03,251370.92
20160115,24.11,24.13,25.36,23.88,193077.33
20160118,23.61,25.38,26.35,23.33,219882.24
20160119,25.0,25.97,26.19,24.13,245767.75
20160120,25.7,26.58,27.54,25.2,281265.37
20160121,25.69,23.92,26.17,23.92,230943.76
20160122,24.28,24.0,24.67,22.5,170158.85
20160125,24.3,24.04,24.78,23.7,123319.09
20160126,23.38,21.64,23.59,21.64,151194.2
20160127,21.83,21.69,22.0,20.4,142271.06
20160128,21.11,19.52,21.54,19.52,127159.53
20160129,19.54,20.46,20.76,19.3,139350.83
20160201,20.4,20.2,21.05,19.59,104310.95
20160202,20.25,22.22,22.22,20.25,131570.41
20160203,21.58,21.89,22.12,20.99,178562.58
20160204,22.0,22.08,22.87,21.75,153928.67
20160205,21.99,20.99,22.33,20.89,99838.98
20160215,19.78,20.7,20.98,19.71,94129.94
20160216,21.0,22.44,22.77,20.95,175843.95
20160217,22.0,23.13,23.47,21.9,203527.24
20160218,23.22,23.19,23.39,22.48,171642.65
20160219,23.0,23.15,23.5,22.72,121976.62
20160222,23.5,24.05,24.84,23.5,183509.34
20160223,24.0,23.57,24.38,23.29,131408.93
