trade_date,open,close,high,low,vol
20140901,4.64,4.64,4.67,4.62,352720.72
20140902,4.65,4.68,4.68,4.62,496702.97
20140903,4.68,4.77,4.82,4.67,1010614.79
20140904,4.77,4.77,4.8,4.73,513002.39
20140905,4.75,4.82,4.84,4.74,1106347.64
20140909,4.81,4.82,4.87,4.76,726548.64
20140910,4.8,4.83,4.85,4.76,739888.49
20140911,4.81,4.92,4.95,4.79,1521079.11
20140912,4.9,4.93,4.98,4.85,1316233.34
20140915,4.93,4.92,5.01,4.9,899718.2
20140916,4.92,4.79,4.93,4.78,1203971.35
20140917,4.79,4.93,5.0,4.76,1546862.51
20140918,4.91,4.89,4.98,4.86,835879.87
20140919,4.89,4.87,4.91,4.82,632972.13
20140922,4.85,4.75,4.86,4.74,727776.38
20140923,4.74,4.79,4.82,4.74,405134.54
20140924,4.77,4.85,4.85,4.75,684425.56
20140925,4.87,4.86,4.94,4.83,972892.34
20140926,4.84,4.85,4.88,4.81,481714.0
20140929,4.87,4.88,4.93,4.85,633155.02
20140930,4.89,4.89,4.92,4.87,631999.23
20141008,4.89,4.95,4.96,4.88,1078749.07
20141009,4.95,4.94,4.96,4.9,821837.42
20141010,4.93,4.9,4.96,4.88,772152.52
20141013,4.88,4.96,4.97,4.82,1128311.71
20141014,4.95,4.92,4.99,4.89,893684.91
20141015,4.88,4.87,4.9,4.82,972822.79
20141016,4.84,4.85,4.95,4.83,960143.17
20141017,4.86,4.89,4.92,4.8,1155856.0
20141020,4.9,4.88,4.91,4.85,500174.29
20141021,4.88,4.79,4.88,4.78,734041.19
20141022,4.79,4.75,4.82,4.73,482838.76
20141023,4.74,4.66,4.76,4.63,664663.12
20141024,4.66,4.63,4.71,4.62,421875.28
20141027,4.62,4.61,4.63,4.6,358231.15
20141028,4.62,4.7,4.71,4.62,547880.1
20141029,4.72,4.76,4.78,4.7,710024.3
20141030,4.76,4.85,4.85,4.74,1047347.53
20141031,4.83,4.87,4.92,4.8,1232833.05
20141103,4.86,4.9,4.97,4.86,1560840.95
20141104,4.97,5.23,5.35,4.96,4241725.57
20141105,5.27,5.14,5.33,5.12,2014271.68
20141106,5.18,5.13,5.18,5.05,1195211.77
20141107,5.14,5.05,5.23,5.03,1267637.03
20141110,5.06,5.14,5.16,5.02,1154877.57
20141111,5.16,4.99,5.17,4.96,1318420.54
20141112,4.99,5.06,5.07,4.97,851436.08
20141113,5.05,5.02,5.07,4.98,719795.99
20141114,5.0,4.97,5.02,4.94,710769.06
20141117,4.98,5.02,5.08,4.97,807294.8
20141118,5.02,4.97,5.03,4.94,629758.36
