trade_date,open,close,high,low,vol
20140901,28.8,29.68,29.83,28.79,83844.06
20140902,29.55,30.48,30.79,29.48,141662.22
20140903,30.39,31.13,31.32,30.2,118829.15
20140904,30.9,30.9,31.19,30.55,68388.96
20140905,30.88,30.54,31.17,30.22,73595.7
20140909,30.58,30.96,31.28,30.48,69234.5
20140910,31.0,31.25,31.7,30.75,79056.09
20140911,31.0,30.7,31.91,30.62,80306.55
20140912,30.7,31.25,31.9,30.7,76700.5
20140915,31.2,31.25,31.49,30.93,58363.36
20140916,31.35,29.51,31.38,29.51,90745.56
20140917,29.66,29.78,30.17,29.25,44979.75
20140918,29.55,29.36,29.84,29.21,43285.62
20140919,29.45,29.37,29.91,29.11,51782.25
20140922,29.15,28.63,29.21,28.33,56952.55
20140923,28.5,29.2,29.43,28.49,45870.74
20140924,29.22,30.55,30.6,29.04,74272.57
20140925,33.61,33.61,33.61,32.12,107383.55
20140926,33.61,32.91,34.0,32.58,190108.31
20140929,33.0,32.05,33.32,31.8,144483.89
20140930,31.98,32.25,32.68,31.46,84260.25
20141008,32.19,33.02,33.21,31.95,87696.0
20141009,33.1,32.46,33.16,31.85,70078.89
20141010,32.45,32.0,32.76,31.85,56383.56
20141013,31.86,31.5,31.97,30.62,57229.86
20141014,31.5,31.22,31.97,31.12,39586.65
20141015,31.25,31.5,31.84,31.21,39119.42
20141016,31.48,31.25,31.69,31.2,53124.39
20141017,31.18,30.35,31.18,29.8,56102.62
20141020,30.35,31.28,31.28,30.35,43552.41
20141021,31.18,30.9,31.32,30.59,37644.82
20141022,31.02,30.2,31.29,30.16,43026.6
20141023,30.02,29.55,30.39,29.18,42785.75
20141024,29.79,29.75,30.18,29.5,29984.44
20141027,29.81,30.4,30.45,29.6,28360.14
20141028,30.5,31.12,31.16,30.32,42078.81
20141029,31.36,31.09,31.47,30.91,64427.46
20141030,31.07,30.41,31.25,30.37,53610.82
20141031,30.2,30.7,30.9,30.19,38686.87
20141103,30.98,31.8,31.95,30.78,75171.26
20141104,31.76,31.18,31.85,30.81,50314.04
20141105,30.87,30.69,31.15,30.28,36208.36
20141106,30.77,30.93,30.99,30.22,32595.51
20141107,30.94,30.31,31.32,30.31,56934.34
20141110,30.36,29.52,30.49,29.4,56487.34
20141111,29.58,28.04,29.74,27.81,67125.86
20141112,28.04,28.82,28.98,27.91,46512.52
20141113,28.83,28.14,28.9,27.9,35957.63
20141114,28.0,28.78,28.88,27.89,41857.53
20141117,28.85,28.38,28.85,27.9,73384.57
20141118,28.3,28.2,28.44,28.08,30233.76
20141119,28.25,28.94,29.45,28.21,69617.47
20141120,28.94,28.93,29.44,28.81,44260.2
20141121,28.81,28.99,29.17,28.8,39281.23
20141124,29.26,29.49,29.67,28.91,58143.3
20141125,29.6,30.0,30.2,29.38,59195.61
20141126,30.0,29.7,30.15,29.65,49144.73
